,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11904,0.089833,-0.55477,-0.4818,-0.12328,0.20189,-0.024669,0.29797,-0.34337,0.21026,-0.50912,-0.28854,-0.17904,0.28191,-0.036907,0.042326,0.15904,-0.03078,0.41468,0.53518,0,0.67807,0.94878,0.75955,-0.50529,-0.43331,0.68006,0.034806,0.14704,-0.10867,-0.030312,-0.20565,0.022572,-0.17269,-0.5233,0.052745,-0.74545,-0.74969,-0.57308,-0.27731,0.14744,0.31332,0.047375,0.73845,-0.32827,-0.39954,-0.19007,0.23895,0.6951,-0.1273,-0.045759,0.65224,0.44722,0.44472,0.20129,0.94376,0.6461,-0.11875,-0.033522,-0.13546,0.036832,0.062107,0.37126,0.10914,0.2818,0.088269,0.1595,-0.32505,-0.21056,-0.055983,-0.28414,-0.3128,-0.20016,-0.07433,-0.23082,-0.58811,-0.4162,-0.49983,-0.32141,-0.3595,-0.42168,-0.28113,-0.28594,0.16173,0.25134,-0.13643,0.07466,-0.02761,0.196,0.17522,0.12523,0.15745,0.1594,0.57161,0.041769,-0.024879,0.1335,-0.26777,0.37346,0.4822,0.75451,0.16928,0.017738,0.64639,0.0084857
0.17326,0.17773,-0.1206,-0.2227,-0.12657,0.29216,-0.16717,-0.02754,-0.48028,0.12497,-0.63837,-0.36348,-0.10543,0.23377,-0.16605,0.24115,0.2825,0.51548,0.35127,0.3617,0.67807,0,0.40665,0.51879,-0.69216,-0.52115,0.75456,0.46934,-0.059184,-0.32894,-0.12331,-0.24319,-0.11097,-0.17118,-0.53319,-0.46243,-0.58717,-0.57829,-0.49562,-0.35035,0.069738,0.17611,-0.19688,0.36052,-0.25207,-0.34303,0.15355,0.35393,0.30082,-0.044247,0.14983,0.039861,0.27358,0.39297,0.081318,0.54536,0.27094,-0.052139,0.05288,-0.52867,-0.031019,-0.11997,0.064403,0.015215,0.026559,0.15043,0.23923,-0.36636,-0.22493,-0.14315,-0.37188,-0.17264,-0.00087127,-0.012999,0.13288,-0.36682,-0.2848,-0.29946,-0.042303,-0.16483,-0.30143,0.077479,0.066267,0.22353,0.0855,0.098794,0.12582,0.065718,0.20029,0.1708,0.27446,-0.28527,0.27178,0.078315,-0.057635,-0.25302,-0.022004,-0.18375,0.15644,0.16483,0.35498,-0.13362,-0.18506,0.20764,-0.33492
0.024457,0.26221,-0.80556,-0.65979,0.11091,0.34433,0.029805,0.43123,-0.16468,0.59131,-0.11913,0.14894,-0.2072,0.19905,0.13543,0.069879,0.095294,-0.18482,0.38888,0.22649,0.94878,0.40665,0,0.82131,-0.25217,-0.23865,0.60867,-0.056248,0.31053,0.12528,0.13441,-0.0030909,-0.011984,-0.11402,-0.41778,0.23621,-0.59811,-0.32423,-0.26065,0.093047,0.35859,0.62686,-0.011253,0.49771,-0.11969,-0.19648,-0.43105,-0.054609,0.5237,-0.12887,-0.094803,0.30924,0.20092,0.38713,-0.086233,0.4608,0.35373,-0.27709,-0.22695,-0.025326,0.087473,0.1552,0.18729,0.11846,0.12475,-0.21427,-0.11099,-0.1052,-0.14947,0.16652,-0.11482,-0.27671,-0.28201,-0.26717,-0.27412,-0.58887,-0.10283,-0.61472,-0.30285,-0.33494,-0.14693,-0.5337,-0.46601,-0.10275,0.10266,-0.18762,0.015222,-0.35504,-0.071734,-0.13989,-0.035095,-0.0015532,0.032137,0.35021,0.3309,0.053936,0.22757,-0.25515,0.46718,0.23838,0.30348,0.084168,-0.15217,0.29234,0.042559
0.055485,0.41257,-0.37644,-0.23085,0.35659,0.50958,0.17179,0.80927,0.16835,0.81613,0.032812,0.27842,-0.23444,0.0020871,0.11736,0.21301,-0.038623,0.21768,0.44335,0.34564,0.75955,0.51879,0.82131,0,-0.094886,0.11555,0.41745,0.070844,0.21266,0.36869,0.14165,0.01493,-0.14068,-0.1804,-0.26758,0.42108,-0.25998,-0.19788,-0.0052436,0.27993,0.35987,0.87196,-0.072903,0.37004,-0.099548,0.013154,-0.34711,0.026806,0.49358,-0.033429,-0.070822,0.17527,0.13134,0.57399,-0.17421,0.2934,0.18679,-0.20684,-0.069105,0.28531,0.37927,0.068866,0.10854,-0.2044,-0.044224,-0.24486,0.015436,-0.20898,-0.11232,0.006924,-0.16843,-0.21823,-0.033801,-0.08197,-0.022655,-0.25099,0.16652,-0.49135,-0.31766,-0.38255,-0.21632,-0.30259,-0.27292,0.056889,-0.08549,-0.035339,-0.11631,-0.26051,-0.088678,0.033115,0.10701,-0.12638,0.1077,0.51107,0.40115,0.24457,0.28701,-0.0058249,0.87827,0.035237,0.18825,0.3385,0.028815,0.27048,0.23811
0.096409,-0.20655,0.29043,0.16981,0.36079,-0.50036,0.65825,-0.058503,1.3977,0.096964,1.3308,0.50063,0.12525,-0.19998,-0.00067331,-0.16953,-0.060249,-0.072066,-0.11488,0.04232,-0.50529,-0.69216,-0.25217,-0.094886,0,1.1874,-0.78887,-0.66718,0.11533,0.63232,0.1867,0.35145,0.022064,0.21486,0.74246,0.50079,0.8714,0.6166,1.1878,0.50903,0.19139,0.038593,0.45243,-0.43649,0.40643,0.847,0.033687,-0.19887,-0.61554,0.23226,-0.13017,-0.36029,-0.51927,-0.65295,-0.49807,-0.9948,-0.16128,0.11304,0.1376,0.53226,-0.18006,-0.024323,-0.016591,-0.25662,-0.46526,-0.1641,-0.12498,0.52374,0.33665,0.11931,0.82803,0.42478,0.27715,0.26955,0.36157,0.52484,0.25204,0.24371,0.022194,0.36154,0.50685,-0.059317,-0.019205,-0.21178,-0.095545,0.27007,-0.14587,-0.00031985,-0.15493,0.060922,0.018613,0.078837,-0.45506,-0.14959,-0.042836,0.52015,0.0075574,0.34619,0.092935,-0.23953,-0.59897,0.43155,0.070095,-0.39012,-0.024381
0.06979,0.023307,0.29478,0.24072,0.4386,-0.2352,0.54401,0.19066,1.3075,0.33435,1.0015,0.47156,-0.061333,-0.47031,0.2639,0.1514,0.028367,0.069119,0.11716,0.08384,-0.43331,-0.52115,-0.23865,0.11555,1.1874,0,-0.68117,-0.29359,0.029633,0.66029,0.2433,0.4776,-0.17595,-0.13341,0.46826,0.46273,0.73719,0.44215,0.96466,0.58496,0.12802,0.21393,0.2225,-0.34809,0.42516,0.8632,-0.053467,-0.17455,-0.5491,0.21048,-0.21359,-0.32469,-0.424,-0.3523,-0.4524,-0.8712,-0.24771,0.023822,-0.0068988,0.71443,0.19564,0.12082,-0.054357,-0.23439,-0.29712,-0.20395,-0.14399,0.57657,0.47755,0.1326,0.54143,0.32015,0.2913,0.28901,0.33515,0.41844,0.39939,0.087616,-0.11852,0.20194,0.28204,0.14161,0.090557,-0.13224,-0.16427,0.33535,-0.14135,-0.10484,-0.34189,0.099099,-0.052621,-0.013951,-0.29693,-0.17112,0.099641,0.75689,0.29753,0.45586,0.37887,-0.46551,-0.50748,0.36389,0.19772,-0.29602,0.075938
0.23578,0.335,-0.32973,-0.29248,0.031408,0.41965,-0.3825,0.088554,-0.47233,0.2953,-0.61325,-0.30041,-0.35209,-0.05181,0.043242,-0.065402,0.13882,0.16643,0.075114,-0.037329,0.68006,0.75456,0.60867,0.41745,-0.78887,-0.68117,0,0.64256,0.098705,-0.21449,-0.60299,-0.80637,-0.22157,-0.2163,-0.94235,-0.32761,-0.59286,-0.30424,-0.44685,-0.015024,0.29607,0.35301,-0.63672,0.10168,-0.75817,-0.8173,-0.39001,-0.033185,0.44192,0.07187,0.2252,-0.0074515,0.49218,0.5044,0.13217,0.72289,0.32947,-0.32577,-0.29802,-0.29236,-0.0033028,-0.33213,-0.17837,-0.15202,-0.12307,-0.2021,-0.15131,-0.39594,-0.1708,-0.34649,-0.85001,-0.95372,-0.68117,-0.76032,-0.57531,-0.25803,-0.016929,-0.38776,-0.074201,-0.16612,-0.24695,-0.061717,-0.082895,-0.034571,-0.068055,-0.14672,0.10945,-0.24785,-0.014965,-0.37971,-0.098042,-0.090775,0.3549,0.010621,0.064653,-0.23236,0.15244,-0.16057,0.22322,-0.066179,0.16573,-0.43507,-0.32251,0.25875,-0.19784
0.57901,0.68991,0.14064,0.24971,0.19128,0.67174,-0.36774,0.15306,-0.41979,0.020292,-0.69898,-0.33269,-0.3964,-0.4811,0.038016,0.11857,0.23039,0.381,0.063738,-0.1842,0.034806,0.46934,-0.056248,0.070844,-0.66718,-0.29359,0.64256,0,0.14535,-0.26391,-0.56097,-0.56179,-0.38003,-0.52974,-0.70145,-0.61919,-0.28236,-0.17099,-0.26164,0.045973,0.11252,0.29839,-0.95634,-0.099872,-0.48691,-0.57051,-0.18,-0.039626,-0.012329,0.10305,0.26498,-0.2439,0.55038,0.47315,0.21946,0.40666,-0.16608,-0.42365,-0.43435,-0.25978,0.28829,-0.25413,-0.4549,0.018849,-0.10897,-0.15781,-0.22916,-0.20814,0.048164,-0.049492,-0.95161,-0.66411,-0.51143,-0.49687,-0.42466,0.10954,0.28006,-0.22826,0.057104,-0.11459,-0.17775,0.52678,0.40295,0.065208,-0.16426,0.012815,0.16955,-0.23136,-0.28455,-0.38038,-0.16782,-0.13956,0.52946,-0.16299,0.22001,-0.0097202,0.47352,-0.070664,0.32821,-0.39982,-0.054816,-0.84605,-0.26924,0.054364,-0.040794
0.46277,0.28211,-0.30263,-0.11778,0.47099,0.23757,0.47756,0.4374,0.096643,-0.092935,-0.062357,0.17822,-0.3239,-0.22348,-0.23572,-0.24277,-0.13072,-0.34802,-0.11116,0.02303,0.14704,-0.059184,0.31053,0.21266,0.11533,0.029633,0.098705,0.14535,0,0.60524,-0.19505,-0.23292,0.020618,0.26921,0.10795,0.30006,0.075027,0.29607,0.33119,0.48489,0.56253,0.70596,0.063998,0.11066,-0.4671,-0.36084,-0.059644,0.058456,-0.021097,0.21851,0.10224,-0.12769,0.03353,-0.079068,-0.28931,0.21394,0.20434,-0.12973,0.0085202,-0.16912,-0.25665,-0.048222,0.085535,0.0053002,-0.3368,-0.058563,-0.03346,0.16268,0.39435,0.46669,0.016505,-0.30137,-0.46342,-0.37278,-0.18144,-0.013972,-0.014648,-0.60604,-0.02804,-0.094216,0.45296,-0.1209,-0.11953,-0.35736,-0.24023,-0.25433,0.010527,-0.016431,0.07926,-0.25479,0.22098,0.057776,0.075516,0.16416,0.24076,-0.035307,0.15566,-0.33687,0.40001,-0.12689,-0.12367,-0.21938,-0.50094,-0.28709,0.036555
0.20923,0.051044,-0.14109,-0.01918,0.69161,-0.15947,0.78988,0.44252,0.85307,0.29374,0.59842,0.53305,-0.33384,-0.35174,-0.012015,-0.1814,-0.31921,-0.35451,-0.061788,0.063574,-0.10867,-0.32894,0.12528,0.36869,0.63232,0.66029,-0.21449,-0.26391,0.60524,0,-0.0021813,0.1003,-0.23048,0.25052,0.3025,0.80673,0.42809,0.73503,0.95156,1.1008,0.65067,0.65683,0.24718,-0.19356,-0.2219,0.079046,-0.083763,-0.073221,-0.20104,0.22194,-0.086161,-0.39662,-0.45949,-0.34476,-0.79942,-0.33029,0.21447,0.24811,0.30657,0.39515,-0.17614,0.016961,-0.014057,-0.46192,-0.48181,-0.083088,0.053453,0.37109,0.44461,0.028597,0.37446,-0.0074527,-0.031372,-0.086842,0.15354,0.16191,0.21513,-0.28488,-0.018287,-0.029987,0.45357,-0.22099,-0.17001,-0.41763,-0.43952,-0.056101,-0.19112,0.13861,0.068725,-0.03201,0.21394,-0.17736,-0.42998,-0.014739,-0.012962,0.13837,0.058578,0.16161,0.40297,-0.40463,-0.47678,0.1775,-0.19212,-0.61409,-0.0040585
-0.51046,-0.1215,-0.28838,-0.29248,-0.22571,0.018404,0.22312,0.29141,0.074569,0.16974,0.30128,0.39798,0.18309,0.3202,0.14805,0.49168,-0.27506,-0.13543,0.1541,0.020228,-0.030312,-0.12331,0.13441,0.14165,0.1867,0.2433,-0.60299,-0.56097,-0.19505,-0.0021813,0,1.3437,0.19762,0.04229,0.48817,0.43916,-0.039257,-0.18397,-0.063432,-0.19923,-0.32204,-0.076198,0.73228,0.60619,1.1452,0.78017,0.11406,0.016055,0.2268,-0.6728,-0.68674,0.44764,-0.30404,0.031794,-0.11885,-0.27611,-0.25278,0.088105,0.087964,0.25358,0.39485,0.80168,0.4345,0.37571,0.58362,-0.0064657,0.092086,0.13624,-0.052181,0.66552,0.67259,0.96379,0.76746,0.70991,0.53123,-0.32297,-0.14241,-0.13786,-0.48467,-0.48003,-0.33324,-0.45955,-0.53196,-0.017324,-0.020534,-0.27369,-0.45166,-0.080199,-0.088462,0.34959,0.024726,-0.099989,-0.37555,0.25111,0.22575,0.094927,-0.12672,0.078076,0.031069,0.43289,0.2365,0.63633,0.3393,0.17696,0.38848
-0.53007,-0.22983,-0.030412,-0.076167,-0.11281,-0.11863,0.18937,0.12654,0.20478,0.12613,0.47784,0.37781,0.36371,0.29728,0.25284,0.51918,0.028695,-0.066225,0.3231,0.23595,-0.20565,-0.24319,-0.0030909,0.01493,0.35145,0.4776,-0.80637,-0.56179,-0.23292,0.1003,1.3437,0,0.28837,0.094877,0.51025,0.40724,0.20918,0.036883,0.085106,-0.10552,-0.40381,-0.17421,0.56064,0.31274,1.0084,0.81102,0.31211,0.15057,-0.033822,-0.28257,-0.35286,0.2781,-0.41993,-0.11237,-0.084029,-0.4767,-0.29316,0.27152,0.14737,0.27861,0.31513,0.84088,0.45948,0.3744,0.51047,0.20951,0.21059,0.34705,0.10783,0.48013,0.88942,0.9527,0.8116,0.82818,0.61872,-0.23601,-0.10405,0.097622,-0.16067,-0.1009,-0.020171,-0.213,-0.14859,0.08015,0.18127,0.10275,-0.10004,0.091598,-0.034305,0.50642,0.12406,0.0046537,-0.22644,0.16621,0.19443,0.24634,0.010733,0.18303,-0.044228,0.28246,0.20203,0.5952,0.47823,0.053959,0.2891
-0.50907,-0.56215,-0.071613,-0.064804,-0.12242,-0.00093865,-0.11614,-0.18267,-0.21371,-0.23811,0.09928,0.10631,1.0444,0.79191,-0.068392,0.13176,0.058942,0.015123,-0.12982,0.25157,0.022572,-0.11097,-0.011984,-0.14068,0.022064,-0.17595,-0.22157,-0.38003,0.020618,-0.23048,0.19762,0.28837,0,0.82967,0.49706,0.073044,0.27642,0.019888,-0.14694,-0.42753,-0.41458,-0.33642,0.24482,0.15637,0.20493,0.10146,0.38356,0.42951,0.42585,0.15882,0.32219,0.47664,0.043133,0.084003,0.28105,0.095896,0.011855,0.27696,0.2844,-0.14734,-0.10707,0.29534,0.423,0.38714,0.31459,0.48953,0.49869,-0.0022263,-0.053934,0.1157,0.37215,0.24817,0.23886,0.37835,0.23078,-0.18882,-0.33767,0.3276,0.44307,0.51475,0.45865,-0.17892,0.086257,0.20514,0.60989,0.28339,0.42683,0.28677,0.52106,0.45391,0.41184,0.67254,0.3794,0.50227,0.20539,-0.10913,-0.31097,-0.10902,-0.43586,0.61608,0.43776,0.43814,0.4443,0.21365,0.19732
-0.33517,-0.66632,-0.035474,-0.058557,-0.00751,-0.27398,0.16463,-0.21715,0.036974,-0.2665,0.28155,0.23804,0.54571,0.56883,-0.20592,-0.10556,-0.26678,-0.1794,-0.40906,0.085624,-0.17269,-0.17118,-0.11402,-0.1804,0.21486,-0.13341,-0.2163,-0.52974,0.26921,0.25052,0.04229,0.094877,0.82967,0,0.75855,0.30873,0.52778,0.55337,0.23241,-0.0016425,-0.066525,-0.23307,0.42696,-0.024861,-0.11195,-0.041552,0.55305,0.44072,0.18109,0.19096,0.20844,-0.024371,-0.37497,-0.30028,-0.18265,-0.13116,0.20036,0.69037,0.76914,-0.19284,-0.52906,0.081648,0.36587,-0.034314,-0.087702,0.49487,0.64573,0.10379,0.16519,-0.010657,0.53847,0.25574,0.2472,0.16775,0.42709,-0.033795,-0.27801,0.23333,0.47038,0.40004,0.74306,-0.29512,-0.084322,-0.072996,0.097625,0.062345,0.1594,0.60481,0.86551,0.30638,0.68863,0.18231,0.01369,0.15673,-0.094138,-0.44631,-0.66965,-0.12735,-0.56162,0.26013,0.042549,0.28401,0.019867,-0.36366,-0.077812
-0.26098,-0.56129,0.13828,0.070543,0.082009,-0.38659,0.4741,-0.12086,0.45378,-0.13421,0.69382,0.48535,0.30845,0.12139,-0.034328,0.14869,-0.38399,-0.11443,-0.42834,-0.019118,-0.5233,-0.53319,-0.41778,-0.26758,0.74246,0.46826,-0.94235,-0.70145,0.10795,0.3025,0.48817,0.51025,0.49706,0.75855,0,0.45327,0.92554,0.52619,0.58635,0.11295,-0.11142,-0.23173,0.82228,-0.045693,0.49266,0.70978,0.44404,0.18888,-0.13256,-0.16061,-0.32579,-0.090492,-0.48141,-0.52449,-0.33406,-0.69697,-0.12651,0.50041,0.6077,0.2323,-0.18283,0.2404,0.2523,0.017258,-0.08768,0.20489,0.35689,0.42283,0.38003,0.29862,0.96161,0.86252,0.7182,0.58227,0.78777,0.32447,0.0064604,0.23977,0.12936,0.20255,0.4484,-0.23687,-0.16288,-0.11054,-0.030096,0.062644,-0.13999,0.34805,0.3136,0.36194,0.3741,0.10628,-0.3503,-0.012088,-0.044136,-0.0069286,-0.37989,0.074627,-0.27814,0.087123,-0.25872,0.47251,0.1986,-0.41471,0.069598
-0.28826,0.089523,-0.31761,-0.11402,0.19616,0.056295,0.32838,0.70314,0.61425,0.46407,0.63819,0.76135,-0.11527,0.0158,0.072678,-0.042302,-0.3124,-0.37663,0.12438,0.13902,0.052745,-0.46243,0.23621,0.42108,0.50079,0.46273,-0.32761,-0.61919,0.30006,0.80673,0.43916,0.40724,0.073044,0.30873,0.45327,0,0.28417,0.47679,0.39942,0.54309,0.078724,0.30485,0.45102,0.28445,0.16268,0.31654,-0.18521,-0.152,0.12781,-0.080044,-0.29719,0.16525,-0.52275,-0.15455,-0.43952,-0.30559,-0.017546,0.15218,0.21375,0.57185,0.19911,0.17718,0.38466,-0.32184,-0.05809,-0.1764,0.057278,0.12991,0.22919,0.29356,0.46841,0.25149,0.22982,0.085974,0.088112,-0.055176,0.17631,-0.25079,-0.29466,-0.27079,0.12372,-0.49729,-0.43957,-0.18771,-0.13976,-0.23443,-0.23511,-0.046847,0.0017504,0.090342,0.11995,-0.09083,-0.27957,0.29963,0.36011,0.18995,0.061789,-0.0161,0.41063,0.024992,-0.027617,0.47888,0.092398,-0.052905,0.41382
-0.058175,-0.36455,0.64953,0.54884,0.36675,-0.32407,0.25605,-0.18889,0.67948,-0.020267,0.83026,0.37135,0.27502,-0.19933,0.14445,0.07339,-0.041814,0.18914,-0.29533,-0.0020973,-0.74545,-0.58717,-0.59811,-0.25998,0.8714,0.73719,-0.59286,-0.28236,0.075027,0.42809,-0.039257,0.20918,0.27642,0.52778,0.92554,0.28417,0,1.0025,0.89288,0.40116,-0.030061,-0.1633,0.17271,-0.57698,0.11655,0.49159,0.4041,0.23236,-0.4062,0.26979,0.038616,-0.44473,-0.32301,-0.39064,-0.19178,-0.83345,-0.20261,0.46645,0.40124,0.39821,-0.11099,-0.01588,-0.04381,-0.17566,-0.36071,0.19995,0.27459,0.44808,0.52696,-0.065741,0.56237,0.28913,0.36396,0.25375,0.49755,0.73326,0.37862,0.51123,0.39885,0.5952,0.7762,0.1784,0.29976,0.063133,0.011658,0.46863,0.14214,0.35173,0.19748,0.19761,0.32943,0.23123,-0.017764,-0.15701,0.006486,0.30596,-0.017093,0.35837,-0.16782,-0.3206,-0.46041,0.25966,0.27513,-0.49768,0.053035
0.16891,-0.061257,0.33774,0.4199,0.48506,-0.15007,0.18971,-0.0051345,0.6173,0.11661,0.72391,0.58574,-0.0089998,-0.26205,0.010709,-0.20534,-0.14182,-0.076924,-0.27911,-0.15208,-0.74969,-0.57829,-0.32423,-0.19788,0.6166,0.44215,-0.30424,-0.17099,0.29607,0.73503,-0.18397,0.036883,0.019888,0.55337,0.52619,0.47679,1.0025,0,0.9381,0.87624,0.22764,0.079106,0.0009656,-0.5938,-0.15233,0.12187,0.17713,-0.038386,-0.46245,0.30416,0.17293,-0.72379,-0.5285,-0.47271,-0.43919,-0.73058,-0.20592,0.38377,0.34967,0.27816,-0.2092,-0.19599,-0.15199,-0.41543,-0.58187,0.018807,0.10412,0.32769,0.42931,-0.085702,0.35116,0.072184,0.073808,-0.1315,0.17959,0.57321,0.51332,0.24516,0.43156,0.36234,0.8703,0.0070986,0.19627,-0.18899,-0.20146,0.17243,0.10482,0.23187,0.12647,-0.10805,0.24572,-0.10497,-0.1119,-0.29522,0.081323,0.02603,-0.01439,0.14761,-0.076194,-0.46948,-0.6683,-0.06271,-0.082869,-0.83516,0.0098353
0.42036,-0.10083,0.24325,0.21865,0.86616,-0.29537,0.85815,0.057458,1.3712,0.18902,1.0732,0.69382,-0.10602,-0.41386,0.041917,-0.10462,-0.26184,0.025676,-0.36612,-0.11469,-0.57308,-0.49562,-0.26065,-0.0052436,1.1878,0.96466,-0.44685,-0.26164,0.33119,0.95156,-0.063432,0.085106,-0.14694,0.23241,0.58635,0.39942,0.89288,0.9381,0,1.0699,0.61956,0.38418,0.17158,-0.69183,0.058855,0.42661,0.011899,-0.22011,-0.61824,0.27014,-0.0051166,-0.81059,-0.39575,-0.56028,-0.76387,-0.89577,-0.19572,0.12924,0.20923,0.52543,-0.20776,-0.080803,-0.15954,-0.33852,-0.73581,-0.19631,-0.10715,0.64141,0.52996,-0.047306,0.50034,0.1792,0.089652,0.048798,0.2985,0.7512,0.48707,0.11871,0.19933,0.2961,0.62058,-0.098484,0.038312,-0.46408,-0.43011,0.18719,-0.20596,0.033235,-0.12905,-0.055258,0.16379,-0.061483,-0.41586,-0.23881,-0.040863,0.21494,-0.049738,0.24142,0.16109,-0.45542,-0.95081,0.15499,-0.10677,-0.83768,-0.12908
0.53197,0.31141,-0.028083,0.13102,1.0762,0.11115,0.50406,0.45391,0.8473,0.54806,0.63916,0.78171,-0.4642,-0.58115,0.21821,-0.09203,-0.26748,-0.082667,-0.17948,-0.17234,-0.27731,-0.35035,0.093047,0.27993,0.50903,0.58496,-0.015024,0.045973,0.48489,1.1008,-0.19923,-0.10552,-0.42753,-0.0016425,0.11295,0.54309,0.40116,0.87624,1.0699,0,0.86529,0.83607,-0.17474,-0.47109,-0.23543,0.045755,-0.35045,-0.41684,-0.35619,0.18668,0.00071108,-0.73859,-0.22679,-0.21017,-0.72085,-0.47416,-0.18384,-0.070924,-0.016454,0.58909,0.047302,-0.11405,-0.21432,-0.42431,-0.64256,-0.42989,-0.28333,0.4511,0.47156,-0.069826,0.058418,-0.19137,-0.2202,-0.36159,-0.1204,0.50161,0.78419,-0.15921,0.081864,-0.038713,0.36961,-0.20368,-0.065765,-0.53614,-0.55802,-0.033723,-0.18163,-0.20821,-0.31738,-0.34956,-0.0022077,-0.23481,-0.24845,-0.15849,0.22362,0.14666,0.2265,0.02753,0.50135,-0.60422,-0.77084,-0.14281,-0.28081,-0.67162,0.0021214
0.81678,0.10014,-0.25335,-0.18149,0.99675,-0.030337,0.76133,0.20155,0.38856,0.2559,0.17253,0.31182,-0.51999,-0.39114,-0.01626,-0.2118,-0.36385,-0.1019,-0.35835,-0.10752,0.14744,0.069738,0.35859,0.35987,0.19139,0.12802,0.29607,0.11252,0.56253,0.65067,-0.32204,-0.40381,-0.41458,-0.066525,-0.11142,0.078724,-0.030061,0.22764,0.61956,0.86529,0,1.0216,-0.084174,-0.33255,-0.42911,-0.20567,-0.32928,-0.26695,-0.10609,0.024531,0.011116,-0.53554,0.18781,-0.10405,-0.52517,0.011361,0.22416,-0.1494,0.015561,0.23536,-0.29368,-0.14001,-0.27398,-0.17003,-0.55059,-0.30346,-0.24758,0.28082,0.16227,-0.22285,-0.11387,-0.33116,-0.41291,-0.36365,-0.15135,0.33411,0.29557,-0.30961,0.072246,-0.13812,0.15011,-0.40417,-0.22358,-0.5947,-0.51382,-0.16729,-0.25974,-0.12849,-0.12212,-0.32192,0.031145,-0.079239,-0.3673,-0.018849,-0.13263,-0.098011,0.011123,-0.057274,0.34376,-0.20981,-0.54097,-0.13602,-0.40153,-0.48309,-0.223
