,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.59785,0.55775,-0.46343,-0.22508,0.96517,0.53336,0.51912,0.86842,0.31151,0.60359,0.10813,0.49563,-0.52148,-0.36827,0.12918,0.079555,-0.25062,-0.010568,0.0062532,-0.054461,0.31332,0.17611,0.62686,0.87196,0.038593,0.21393,0.35301,0.29839,0.70596,0.65683,-0.076198,-0.17421,-0.33642,-0.23307,-0.23173,0.30485,-0.1633,0.079106,0.38418,0.83607,1.0216,0,-0.22424,0.010928,-0.26392,-0.15484,-0.54648,-0.29926,0.13576,0.040274,-0.020113,-0.22227,0.19496,0.29405,-0.47236,0.13852,0.0024807,-0.42446,-0.25309,0.30574,0.21814,0.065036,-0.11946,-0.10419,-0.30435,-0.48192,-0.31247,0.16567,0.20385,0.14367,-0.20429,-0.39148,-0.41719,-0.37447,-0.25379,0.034086,0.3936,-0.6612,-0.18756,-0.34751,0.018166,-0.33105,-0.26063,-0.47898,-0.49708,-0.21694,-0.25902,-0.43788,-0.3526,-0.32098,-0.012348,-0.13303,-0.054884,0.23152,0.41023,0.11476,0.29799,-0.12875,0.93964,-0.23787,-0.25509,-0.075005,-0.31336,-0.1701,0.10347
-0.3317,-0.53408,-0.20717,-0.29803,-0.25367,-0.60738,0.58744,-0.069071,0.25995,-0.17842,0.2905,0.13578,0.060477,0.25698,-0.29517,-0.015726,-0.29395,-0.41225,-0.10384,0.20809,0.047375,-0.19688,-0.011253,-0.072903,0.45243,0.2225,-0.63672,-0.95634,0.063998,0.24718,0.73228,0.56064,0.24482,0.42696,0.82228,0.45102,0.17271,0.0009656,0.17158,-0.17474,-0.084174,-0.22424,0,0.46873,0.47051,0.51967,0.38506,0.25766,0.0539,-0.41908,-0.60388,0.29845,-0.43599,-0.55878,-0.32776,-0.21889,0.34356,0.50543,0.65463,0.04166,-0.31197,0.28837,0.42838,0.076843,0.16594,0.30628,0.41308,0.17623,0.12812,0.39474,1.0367,0.97049,0.70827,0.75367,0.74606,-0.12922,-0.51038,-0.14789,-0.28746,-0.15034,0.017917,-0.36277,-0.44432,-0.06743,0.044744,-0.18494,-0.30489,0.43261,0.44437,0.55321,0.33762,0.033354,-0.74786,0.070385,-0.30547,-0.031584,-0.37019,0.097633,-0.15564,0.43608,0.084086,0.64565,0.16088,-0.10596,-0.029625
-0.39062,0.14958,-0.59113,-0.44983,-0.48503,0.29065,-0.084027,0.45145,-0.43125,0.07933,-0.44039,-0.11277,-0.11373,0.37439,-0.093498,0.26521,0.0012835,-0.22624,0.40659,0.33485,0.73845,0.36052,0.49771,0.37004,-0.43649,-0.34809,0.10168,-0.099872,0.11066,-0.19356,0.60619,0.31274,0.15637,-0.024861,-0.045693,0.28445,-0.57698,-0.5938,-0.69183,-0.47109,-0.33255,0.010928,0.46873,0,0.1784,-0.049315,0.028826,0.24686,0.64704,-0.54212,-0.45323,0.94774,0.062376,0.26012,0.10578,0.52101,0.25049,0.01208,0.084367,-0.18711,0.27851,0.37208,0.61338,0.28227,0.65398,0.14335,0.26151,-0.2585,-0.071371,0.61895,0.078232,0.26501,0.25723,0.26821,0.085799,-0.75251,-0.49864,-0.59434,-0.5959,-0.68842,-0.52555,-0.2675,-0.45393,0.16322,0.19142,-0.39561,-0.11025,0.024041,0.17707,0.31387,0.14639,-0.053309,0.0045902,0.45291,0.25827,-0.072153,0.078365,-0.31799,0.27822,0.59125,0.84391,0.19308,0.059196,0.55917,0.23483
-0.30004,-0.085902,0.023536,-0.071064,-0.22163,-0.047918,0.07782,0.0058571,0.23009,0.16256,0.48257,0.38161,0.34171,0.19984,0.12703,0.37806,-0.047541,0.09825,0.11277,-0.079607,-0.32827,-0.25207,-0.11969,-0.099548,0.40643,0.42516,-0.75817,-0.48691,-0.4671,-0.2219,1.1452,1.0084,0.20493,-0.11195,0.49266,0.16268,0.11655,-0.15233,0.058855,-0.23543,-0.42911,-0.26392,0.47051,0.1784,0,1.3486,0.023874,-0.20941,-0.08792,-0.39504,-0.43875,0.21792,-0.29378,-0.08108,-0.06625,-0.56456,-0.54799,-0.1137,-0.10936,0.29561,0.39339,0.42059,0.1278,0.28041,0.321,-0.17998,-0.13512,0.16222,-0.12381,0.49401,0.5888,0.98137,0.72932,0.70603,0.4596,-0.010619,0.060503,0.17026,-0.27896,-0.077343,-0.1943,-0.15249,-0.19802,0.054128,0.1143,0.042924,-0.27803,-0.27361,-0.3374,0.2298,-0.18294,-0.035316,-0.28924,0.004673,0.23387,0.31832,-0.053204,0.19464,-0.040997,0.23521,-0.029591,0.51345,0.38113,0.15016,0.25652
-0.18255,-0.1438,0.23149,0.08601,0.015869,-0.22389,0.26752,-0.025553,0.64191,0.28818,0.85099,0.46402,0.21115,-0.049147,0.14599,0.28221,-0.04224,0.18831,0.073967,0.01674,-0.39954,-0.34303,-0.19648,0.013154,0.847,0.8632,-0.8173,-0.57051,-0.36084,0.079046,0.78017,0.81102,0.10146,-0.041552,0.70978,0.31654,0.49159,0.12187,0.42661,0.045755,-0.20567,-0.15484,0.51967,-0.049315,1.3486,0,0.050928,-0.14115,-0.2523,-0.25154,-0.46829,-0.027742,-0.37803,-0.23513,-0.21271,-0.88041,-0.39018,0.014979,0.041677,0.53397,0.26205,0.21147,0.0062788,-0.0042698,-0.012099,-0.19755,-0.084428,0.26559,0.046341,0.29012,0.71331,0.88149,0.78867,0.66165,0.61508,0.29099,0.24217,0.23008,-0.21959,0.065643,0.0022243,-0.095004,-0.1255,0.081802,0.067105,0.21954,-0.24391,-0.16181,-0.26791,0.22848,-0.10322,-0.017381,-0.38165,-0.087146,0.12631,0.57072,0.055283,0.41521,0.081526,-0.0038763,-0.28721,0.64432,0.39864,-0.018418,0.19485
-0.20938,-0.59892,0.56612,0.40671,-0.19535,-0.39965,0.063568,-0.48965,-0.13563,-0.55424,-0.040148,-0.19514,0.44006,0.37624,-0.23649,0.17813,0.22806,0.26334,0.036949,0.42316,-0.19007,0.15355,-0.43105,-0.34711,0.033687,-0.053467,-0.39001,-0.18,-0.059644,-0.083763,0.11406,0.31211,0.38356,0.55305,0.44404,-0.18521,0.4041,0.17713,0.011899,-0.35045,-0.32928,-0.54648,0.38506,0.028826,0.023874,0.050928,0,1.1899,-0.19053,0.043879,0.16423,-0.035029,-0.16474,-0.27279,0.17105,-0.12353,0.11654,1.0229,0.9071,-0.34139,-0.36286,0.16657,0.34327,0.29251,0.18308,1.3489,1.1464,0.096119,0.15745,-0.020187,0.50454,0.54196,0.65905,0.7268,0.95105,0.076029,-0.34468,0.3995,0.47917,0.36504,0.37803,0.30902,0.48186,0.47122,0.36267,0.42481,0.33955,1.2701,0.92444,0.89673,0.97892,0.1501,0.1048,-0.001354,-0.32387,-0.19767,-0.31006,0.034751,-0.59046,0.30918,0.26852,0.21433,0.32659,-0.2685,-0.1599
-0.30883,-0.46503,0.34588,0.28592,-0.1614,-0.1797,-0.050838,-0.24104,-0.32004,-0.33241,-0.26292,-0.35792,0.3167,0.33236,-0.11192,0.24666,0.29047,0.25236,0.196,0.5819,0.23895,0.35393,-0.054609,0.026806,-0.19887,-0.17455,-0.033185,-0.039626,0.058456,-0.073221,0.016055,0.15057,0.42951,0.44072,0.18888,-0.152,0.23236,-0.038386,-0.22011,-0.41684,-0.26695,-0.29926,0.25766,0.24686,-0.20941,-0.14115,1.1899,0,0.21171,0.016526,0.122,0.23819,0.15005,0.10981,0.37948,0.27558,0.44544,0.85983,0.7464,-0.30186,-0.20911,0.19576,0.3367,0.32881,0.318,1.4122,1.3851,-0.08738,0.097851,-0.062499,0.23579,0.18484,0.41804,0.50697,0.63099,-0.1159,-0.38419,0.16931,0.32112,0.2373,0.24974,0.27545,0.37849,0.71073,0.51015,0.40002,0.45708,1.1073,1.1259,0.83703,0.9503,0.36763,0.32163,0.26709,-0.18803,-0.038019,-0.061769,0.071431,-0.3014,0.35957,0.56315,0.28659,0.44182,0.034591,0.00040092
-0.50521,-0.086167,-0.64336,-0.42898,-0.16316,0.40063,-0.21078,0.38161,-0.52943,0.18655,-0.36763,-0.037021,0.13757,0.42672,0.10518,0.22301,-0.3618,-0.097791,-0.080741,-0.025779,0.6951,0.30082,0.5237,0.49358,-0.61554,-0.5491,0.44192,-0.012329,-0.021097,-0.20104,0.2268,-0.033822,0.42585,0.18109,-0.13256,0.12781,-0.4062,-0.46245,-0.61824,-0.35619,-0.10609,0.13576,0.0539,0.64704,-0.08792,-0.2523,-0.19053,0.21171,0,-0.36334,-0.14262,0.84043,0.41229,0.79749,0.28623,0.77869,0.31183,-0.025379,0.02784,0.012664,0.30059,0.33415,0.23326,0.23627,0.58205,0.073433,0.23011,-0.43322,-0.32849,0.015143,-0.2234,-0.18497,-0.04757,-0.024486,-0.14078,-0.55307,-0.25457,-0.27313,-0.22399,-0.38897,-0.38223,-0.48936,-0.49275,0.10873,0.078111,-0.37819,-0.13079,-0.040353,0.28754,0.10112,0.081481,0.30283,0.21214,0.7153,0.23435,-0.22653,-0.15344,-0.055281,0.026378,0.56586,0.66081,0.34303,0.28727,0.59591,0.42861
0.14619,0.031615,0.26667,0.21169,0.16556,-0.062959,-0.049445,-0.15855,0.24582,-0.1303,0.14182,-0.10667,0.32054,0.016987,-0.1063,-0.33693,0.45882,0.11753,0.17202,0.22826,-0.1273,-0.044247,-0.12887,-0.033429,0.23226,0.21048,0.07187,0.10305,0.21851,0.22194,-0.6728,-0.28257,0.15882,0.19096,-0.16061,-0.080044,0.26979,0.30416,0.27014,0.18668,0.024531,0.040274,-0.41908,-0.54212,-0.39504,-0.25154,0.043879,0.016526,-0.36334,0,1.0813,-0.30241,-0.21839,-0.14846,-0.048047,-0.025195,0.030514,-0.06679,-0.1114,-0.21179,-0.29663,-0.36695,-0.036087,-0.31825,-0.45668,0.072455,-0.030386,0.068398,0.12338,-0.30093,-0.091981,-0.46756,-0.44962,-0.31916,-0.21558,0.0073036,-0.041521,0.2151,0.47067,0.90663,0.75568,0.48357,0.57984,-0.020126,0.14153,0.5556,0.52263,0.03139,0.030598,-0.10046,0.09226,0.11924,0.49989,-0.096461,0.0038582,0.11875,0.0367,0.012953,-0.026616,-0.35701,-0.11509,-0.13135,-0.17985,-0.16205,-0.27035
0.23074,0.038155,0.29814,0.35903,0.17229,0.15093,-0.27459,-0.21059,-0.10839,-0.24108,-0.12341,-0.12617,0.47421,0.24134,-0.28094,-0.35978,0.44837,0.29299,0.11505,0.23341,-0.045759,0.14983,-0.094803,-0.070822,-0.13017,-0.21359,0.2252,0.26498,0.10224,-0.086161,-0.68674,-0.35286,0.32219,0.20844,-0.32579,-0.29719,0.038616,0.17293,-0.0051166,0.00071108,0.011116,-0.020113,-0.60388,-0.45323,-0.43875,-0.46829,0.16423,0.122,-0.14262,1.0813,0,-0.1585,0.10282,0.10964,0.2706,0.22116,-0.079218,-0.050368,-0.051934,-0.32376,-0.23866,-0.36251,-0.094404,-0.058101,-0.23042,0.24407,0.09396,-0.21816,-0.23622,-0.42226,-0.28978,-0.47278,-0.42144,-0.2419,-0.27241,0.04584,-0.0024518,0.3602,0.82372,0.76986,0.58053,0.36791,0.79341,0.1837,0.34747,0.51315,0.6908,0.12488,0.16869,-0.0087501,0.19881,0.26314,0.738,0.12984,0.079234,-0.099079,-0.020331,-0.086397,-0.1927,0.02626,0.089369,-0.16053,0.010536,-0.016195,-0.069501
-0.70623,-0.094742,-0.38548,-0.24634,-0.53416,0.17035,-0.24693,0.26836,-0.45704,-0.12009,-0.36576,-0.2416,0.27771,0.50336,-0.032903,0.099445,0.029834,-0.21183,0.28265,0.25592,0.65224,0.039861,0.30924,0.17527,-0.36029,-0.32469,-0.0074515,-0.2439,-0.12769,-0.39662,0.44764,0.2781,0.47664,-0.024371,-0.090492,0.16525,-0.44473,-0.72379,-0.81059,-0.73859,-0.53554,-0.22227,0.29845,0.94774,0.21792,-0.027742,-0.035029,0.23819,0.84043,-0.30241,-0.1585,0,0.31224,0.46029,0.58792,0.65688,0.20756,-0.061443,-0.079174,-0.0077191,0.33606,0.41266,0.50743,0.47027,0.99306,0.22556,0.19577,-0.38974,-0.35504,0.29035,0.013691,0.088022,0.096089,0.296,-0.13749,-0.63412,-0.51127,-0.15493,-0.37954,-0.30928,-0.46914,-0.1905,-0.25945,0.36088,0.4666,-0.23749,0.0061387,0.0068538,0.17533,0.33588,-0.019518,0.51938,0.21301,0.79114,0.21039,0.10036,0.04398,-0.054617,0.01426,0.90822,1.2022,0.49313,0.52816,1.1336,0.56968
0.24907,0.1187,0.038754,0.1507,0.23677,0.38782,-0.16614,0.082496,-0.46818,-0.068135,-0.53903,-0.31662,-0.018749,-0.042277,0.15952,0.14515,0.094729,0.31411,-0.097484,0.013684,0.44722,0.27358,0.20092,0.13134,-0.51927,-0.424,0.49218,0.55038,0.03353,-0.45949,-0.30404,-0.41993,0.043133,-0.37497,-0.48141,-0.52275,-0.32301,-0.5285,-0.39575,-0.22679,0.18781,0.19496,-0.43599,0.062376,-0.29378,-0.37803,-0.16474,0.15005,0.41229,-0.21839,0.10282,0.31224,0,0.76512,0.672,0.69067,0.051978,-0.30334,-0.30882,0.091395,0.27013,0.098798,-0.15543,0.57661,0.32986,0.05472,-0.057004,-0.17684,-0.19052,-0.14095,-0.57536,-0.45849,-0.34681,-0.11618,-0.39702,0.16871,0.15058,0.056601,0.092942,-0.129,-0.33147,0.035433,0.14043,0.26288,0.21595,0.02716,0.13853,-0.10755,-0.075761,-0.051438,-0.062723,0.65946,0.41472,0.51532,0.17424,0.13977,0.33269,-0.071956,0.14688,0.32795,0.35841,-0.13047,0.24968,0.50621,0.25448
-0.1239,0.40105,-0.10744,0.083965,0.064014,0.96967,-0.43978,0.51714,-0.49285,0.286,-0.39962,-0.054382,0.1236,0.13948,0.29154,0.35637,-0.0031186,0.40498,0.20447,-0.085268,0.44472,0.39297,0.38713,0.57399,-0.65295,-0.3523,0.5044,0.47315,-0.079068,-0.34476,0.031794,-0.11237,0.084003,-0.30028,-0.52449,-0.15455,-0.39064,-0.47271,-0.56028,-0.21017,-0.10405,0.29405,-0.55878,0.26012,-0.08108,-0.23513,-0.27279,0.10981,0.79749,-0.14846,0.10964,0.46029,0.76512,0,0.59293,0.64301,-0.16719,-0.3922,-0.42846,0.12675,0.79021,0.23774,-0.052646,0.35787,0.48499,-0.11514,-0.056327,-0.4725,-0.40409,0.006854,-0.60661,-0.44705,-0.21807,-0.17286,-0.33112,-0.22649,0.24088,-0.075665,-0.13078,-0.3217,-0.42751,-0.0122,-0.016491,0.36971,0.078943,-0.096658,-0.0096008,-0.33907,-0.16849,-0.10942,-0.094799,0.27106,0.68366,0.67711,0.59867,0.14118,0.27893,-0.0083325,0.27997,0.22943,0.52195,0.096824,0.31445,0.67231,0.63568
-0.30119,-0.04152,0.34721,0.3792,-0.4025,0.16276,-0.7421,-0.21884,-0.72685,-0.40985,-0.57517,-0.62871,0.33561,0.16893,-0.011395,-0.049942,0.36444,0.22325,0.23395,0.1267,0.20129,0.081318,-0.086233,-0.17421,-0.49807,-0.4524,0.13217,0.21946,-0.28931,-0.79942,-0.11885,-0.084029,0.28105,-0.18265,-0.33406,-0.43952,-0.19178,-0.43919,-0.76387,-0.72085,-0.52517,-0.47236,-0.32776,0.10578,-0.06625,-0.21271,0.17105,0.37948,0.28623,-0.048047,0.2706,0.58792,0.672,0.59293,0,0.54555,-0.0039102,-0.093787,-0.23064,-0.17032,0.19728,-0.0091417,-0.047937,0.467,0.53243,0.3196,0.096607,-0.56667,-0.57689,-0.14654,-0.43674,-0.26734,-0.12711,0.010731,-0.28655,-0.080805,-0.10679,0.34458,0.11032,0.05192,-0.25146,0.31234,0.36701,0.89008,0.67892,0.11614,0.39344,0.082429,0.11781,0.048766,-0.15387,0.60858,0.712,0.37507,0.04719,0.17575,0.26147,0.094944,-0.28103,0.41346,0.66033,0.056975,0.54805,0.83304,0.51552
-0.033178,0.159,-0.39318,-0.22517,-0.23882,0.34491,-0.29582,0.18143,-0.87492,-0.22263,-1.1949,-0.63777,-0.088998,0.19495,-0.22998,-0.16601,0.062549,-0.127,0.14571,0.14824,0.94376,0.54536,0.4608,0.2934,-0.9948,-0.8712,0.72289,0.40666,0.21394,-0.33029,-0.27611,-0.4767,0.095896,-0.13116,-0.69697,-0.30559,-0.83345,-0.73058,-0.89577,-0.47416,0.011361,0.13852,-0.21889,0.52101,-0.56456,-0.88041,-0.12353,0.27558,0.77869,-0.025195,0.22116,0.65688,0.69067,0.64301,0.54555,0,0.55125,-0.19587,-0.13856,-0.4477,-0.00061745,-0.043559,0.056174,0.24621,0.38554,0.19408,0.11829,-0.6264,-0.42004,-0.060911,-0.67546,-0.61717,-0.51392,-0.29083,-0.48362,-0.56205,-0.45937,-0.38219,-0.11576,-0.27215,-0.34173,0.021052,-0.046653,0.23479,0.20661,-0.27107,0.15927,0.036502,0.26487,-0.051337,0.0022417,0.29166,0.43479,0.48755,0.0014234,-0.21328,0.08673,-0.21382,0.08094,0.41636,0.7418,-0.12507,-0.023481,0.61148,0.15625
-0.11901,-0.36483,-0.30049,-0.386,-0.18491,-0.49808,0.15148,-0.21788,-0.18739,-0.18035,-0.35865,-0.56645,-0.2412,0.018887,-0.28961,-0.35031,0.012462,-0.46389,0.057061,0.36959,0.6461,0.27094,0.35373,0.18679,-0.16128,-0.24771,0.32947,-0.16608,0.20434,0.21447,-0.25278,-0.29316,0.011855,0.20036,-0.12651,-0.017546,-0.20261,-0.20592,-0.19572,-0.18384,0.22416,0.0024807,0.34356,0.25049,-0.54799,-0.39018,0.11654,0.44544,0.31183,0.030514,-0.079218,0.20756,0.051978,-0.16719,-0.0039102,0.55125,0,0.39538,0.4361,-0.34621,-0.67575,-0.192,0.013849,-0.21039,-0.05838,0.39819,0.39177,-0.19037,-0.069489,-0.28919,-0.026367,-0.22164,-0.13971,-0.072981,0.037764,-0.3678,-0.69167,-0.3197,-0.056304,0.01004,0.042908,-0.082606,-0.17108,0.09109,0.18292,-0.049261,0.17368,0.49845,0.70671,0.15482,0.17446,0.10797,-0.22465,0.013017,-0.66446,-0.13573,-0.081632,0.093987,-0.075465,0.096285,0.19134,0.088866,-0.10717,0.042051,-0.32543
-0.38071,-0.79594,0.28332,0.21849,-0.079189,-0.60161,0.1404,-0.35277,0.050405,-0.21538,0.16528,-0.021849,0.24768,0.30972,-0.04049,0.13155,-0.022532,-0.060264,-0.07018,0.39494,-0.11875,-0.052139,-0.27709,-0.20684,0.11304,0.023822,-0.32577,-0.42365,-0.12973,0.24811,0.088105,0.27152,0.27696,0.69037,0.50041,0.15218,0.46645,0.38377,0.12924,-0.070924,-0.1494,-0.42446,0.50543,0.01208,-0.1137,0.014979,1.0229,0.85983,-0.025379,-0.06679,-0.050368,-0.061443,-0.30334,-0.3922,-0.093787,-0.19587,0.39538,0,1.5649,-0.036755,-0.39567,0.18749,0.30964,0.00084044,0.1384,1.1412,1.3342,0.20689,0.26045,-0.26516,0.56878,0.5037,0.71012,0.60159,0.83103,0.063026,-0.24527,0.37627,0.47233,0.26992,0.36731,0.022829,0.19649,0.27865,0.24454,0.32936,0.26932,1.6106,1.1527,0.86947,0.8871,0.070434,-0.21314,-0.01476,-0.44786,-0.25642,-0.35859,0.077763,-0.51243,0.17028,0.1353,0.26837,0.31801,-0.42903,-0.21858
-0.19128,-0.67724,0.17606,0.15944,-0.0023013,-0.51005,0.29547,-0.25279,0.11951,-0.18096,0.14734,0.081538,0.14795,0.29395,-0.27252,0.027493,-0.16157,-0.031743,-0.1686,0.39903,-0.033522,0.05288,-0.22695,-0.069105,0.1376,-0.0068988,-0.29802,-0.43435,0.0085202,0.30657,0.087964,0.14737,0.2844,0.76914,0.6077,0.21375,0.40124,0.34967,0.20923,-0.016454,0.015561,-0.25309,0.65463,0.084367,-0.10936,0.041677,0.9071,0.7464,0.02784,-0.1114,-0.051934,-0.079174,-0.30882,-0.42846,-0.23064,-0.13856,0.4361,1.5649,0,-0.06897,-0.47659,0.032644,0.27297,-0.1091,-0.01848,0.9038,1.3114,0.098485,0.18687,-0.21447,0.5249,0.55634,0.72846,0.61844,0.91676,0.13063,-0.24028,0.21776,0.43051,0.2006,0.36874,-0.071576,0.12127,0.20455,0.16675,0.2327,0.17312,1.3832,1.2716,0.85751,1.041,0.0062678,-0.28823,0.031033,-0.42561,-0.34114,-0.46322,-0.013394,-0.3759,0.23894,0.053905,0.32412,0.21835,-0.48342,-0.22492
-0.058454,0.028128,0.10317,0.24182,0.57591,0.056034,0.32035,0.47442,0.78473,0.61621,0.79485,0.68454,-0.042364,-0.23954,0.57986,0.26652,-0.28928,0.13535,-0.10811,-0.067426,-0.13546,-0.52867,-0.025326,0.28531,0.53226,0.71443,-0.29236,-0.25978,-0.16912,0.39515,0.25358,0.27861,-0.14734,-0.19284,0.2323,0.57185,0.39821,0.27816,0.52543,0.58909,0.23536,0.30574,0.04166,-0.18711,0.29561,0.53397,-0.34139,-0.30186,0.012664,-0.21179,-0.32376,-0.0077191,0.091395,0.12675,-0.17032,-0.4477,-0.34621,-0.036755,-0.06897,0,0.61085,0.31648,0.026979,-0.011838,0.078207,-0.30395,-0.17037,0.36171,0.21084,-0.092717,0.22025,0.154,0.22123,0.19089,0.022932,0.52506,0.76541,0.22826,-0.12461,-0.15841,-0.13047,-0.29098,-0.1696,-0.098092,-0.18556,0.055222,-0.32505,-0.21798,-0.38524,0.062255,-0.096406,0.24584,-0.2287,0.29892,0.32786,0.52891,0.25766,0.30191,0.38408,-0.03885,-0.18978,0.46063,0.48707,0.027216,0.4628
-0.17464,0.56699,-0.0094616,0.20796,0.087257,0.85878,-0.2878,0.79276,0.0055911,0.59294,0.055713,0.33281,-0.011385,-0.091266,0.57217,0.65299,-0.0012719,0.36729,0.29153,-0.13312,0.036832,-0.031019,0.087473,0.37927,-0.18006,0.19564,-0.0033028,0.28829,-0.25665,-0.17614,0.39485,0.31513,-0.10707,-0.52906,-0.18283,0.19911,-0.11099,-0.2092,-0.20776,0.047302,-0.29368,0.21814,-0.31197,0.27851,0.39339,0.26205,-0.36286,-0.20911,0.30059,-0.29663,-0.23866,0.33606,0.27013,0.79021,0.19728,-0.00061745,-0.67575,-0.39567,-0.47659,0.61085,0,0.42173,0.082352,0.25481,0.51046,-0.33603,-0.21411,-0.050056,0.0065083,0.29799,-0.20179,0.021173,0.13902,0.096861,-0.15543,-0.0058175,0.56517,-0.042786,-0.35631,-0.42615,-0.51162,0.048015,-0.038471,0.18417,-0.062463,-0.061472,-0.19537,-0.51854,-0.58931,-0.0096723,-0.21175,0.051664,0.3211,0.36532,0.93014,0.42742,0.47911,0.052353,0.53535,0.021729,0.26325,0.12856,0.41542,0.46308,0.70214
-0.49912,-0.30886,-0.28951,-0.25603,0.076471,0.071888,0.29003,0.29754,-0.07442,0.06292,0.17283,0.27196,0.3506,0.41954,0.64784,0.88352,-0.23508,-0.088173,-0.021466,0.05679,0.062107,-0.11997,0.1552,0.068866,-0.024323,0.12082,-0.33213,-0.25413,-0.048222,0.016961,0.80168,0.84088,0.29534,0.081648,0.2404,0.17718,-0.01588,-0.19599,-0.080803,-0.11405,-0.14001,0.065036,0.28837,0.37208,0.42059,0.21147,0.16657,0.19576,0.33415,-0.36695,-0.36251,0.41266,0.098798,0.23774,-0.0091417,-0.043559,-0.192,0.18749,0.032644,0.31648,0.42173,0,0.68321,0.89861,0.95496,0.24568,0.21695,0.56034,0.29825,0.37599,0.47262,0.42096,0.35582,0.50435,0.29259,-0.32853,-0.13394,0.034787,-0.12575,-0.28194,-0.19049,-0.4063,-0.34863,-0.17072,-0.06649,-0.11305,-0.25229,0.063869,-0.021606,0.41362,0.21757,0.25095,-0.072015,0.4966,0.23853,-0.047477,-0.1386,-0.10399,-0.071316,0.43925,0.46114,0.36331,0.35399,0.10214,0.22822
