,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.59569,-0.34751,-0.26469,-0.28191,-0.20982,-0.050087,0.18981,0.18456,-0.030243,-0.033582,0.087784,0.14804,0.37112,0.76741,0.25579,0.44476,0.039474,-0.042838,0.18485,0.51796,0.37126,0.064403,0.18729,0.10854,-0.016591,-0.054357,-0.17837,-0.4549,0.085535,-0.014057,0.4345,0.45948,0.423,0.36587,0.2523,0.38466,-0.04381,-0.15199,-0.15954,-0.21432,-0.27398,-0.11946,0.42838,0.61338,0.1278,0.0062788,0.34327,0.3367,0.23326,-0.036087,-0.094404,0.50743,-0.15543,-0.052646,-0.047937,0.056174,0.013849,0.30964,0.27297,0.026979,0.082352,0.68321,0,0.40168,0.55234,0.38764,0.44763,0.34858,0.36175,0.26719,0.47079,0.3731,0.33325,0.41279,0.25688,-0.44334,-0.43198,-0.011698,-0.088416,-0.11504,-0.044312,-0.335,-0.24775,-0.064605,0.15626,-0.01994,-0.0057212,0.25228,0.26792,0.61905,0.54365,0.14238,0.112,0.50673,0.15417,-0.22808,-0.29674,-0.51107,-0.082569,0.62766,0.79564,0.34778,0.14484,0.18684,-0.026972
-0.1586,-0.22399,-0.034332,0.0022329,-0.03465,0.15334,0.020209,-0.0061586,-0.45262,-0.26932,-0.20012,-0.052567,0.42529,0.42135,0.30187,0.52087,0.075211,0.095278,-0.040183,0.0402,0.10914,0.015215,0.11846,-0.2044,-0.25662,-0.23439,-0.15202,0.018849,0.0053002,-0.46192,0.37571,0.3744,0.38714,-0.034314,0.017258,-0.32184,-0.17566,-0.41543,-0.33852,-0.42431,-0.17003,-0.10419,0.076843,0.28227,0.28041,-0.0042698,0.29251,0.32881,0.23627,-0.31825,-0.058101,0.47027,0.57661,0.35787,0.467,0.24621,-0.21039,0.00084044,-0.1091,-0.011838,0.25481,0.89861,0.40168,0,0.97087,0.37683,0.18056,0.25759,0.033017,0.37121,0.16088,0.22318,0.1208,0.39733,0.094903,-0.15127,-0.1477,0.16192,0.08639,-0.083534,-0.13277,-0.094963,0.019813,0.13326,0.27041,0.010262,0.045524,0.0723,0.028626,0.31578,0.19935,0.6109,0.24212,0.47898,0.23614,-0.018404,-0.0083056,-0.21766,-0.23742,0.70134,0.59482,0.11677,0.38918,0.26075,0.23879
-0.70664,-0.20566,-0.18392,-0.089861,-0.42095,0.15176,-0.24538,0.16298,-0.54863,-0.11598,-0.29485,-0.15761,0.37776,0.54699,0.35908,0.54029,-0.010368,-0.060845,0.17577,0.10943,0.2818,0.026559,0.12475,-0.044224,-0.46526,-0.29712,-0.12307,-0.10897,-0.3368,-0.48181,0.58362,0.51047,0.31459,-0.087702,-0.08768,-0.05809,-0.36071,-0.58187,-0.73581,-0.64256,-0.55059,-0.30435,0.16594,0.65398,0.321,-0.012099,0.18308,0.318,0.58205,-0.45668,-0.23042,0.99306,0.32986,0.48499,0.53243,0.38554,-0.05838,0.1384,-0.01848,0.078207,0.51046,0.95496,0.55234,0.97087,0,0.39981,0.29817,-0.025499,-0.14499,0.23997,0.082964,0.26306,0.28818,0.45906,0.062733,-0.50057,-0.29571,0.10584,-0.16639,-0.33296,-0.4975,-0.11939,-0.14542,0.29509,0.29583,-0.14031,-0.040662,0.12659,0.1141,0.44386,0.09288,0.3935,0.18512,0.56717,0.18949,-0.05301,-0.035058,-0.099649,-0.21091,0.76674,1.0605,0.29117,0.58948,0.56961,0.41127
-0.32609,-0.67242,0.33305,0.29762,-0.1889,-0.37537,-0.024343,-0.3945,-0.29404,-0.51718,-0.20944,-0.33941,0.44731,0.46416,-0.16225,0.13209,0.27825,0.071958,0.10754,0.59169,0.088269,0.15043,-0.21427,-0.24486,-0.1641,-0.20395,-0.2021,-0.15781,-0.058563,-0.083088,-0.0064657,0.20951,0.48953,0.49487,0.20489,-0.1764,0.19995,0.018807,-0.19631,-0.42989,-0.30346,-0.48192,0.30628,0.14335,-0.17998,-0.19755,1.3489,1.4122,0.073433,0.072455,0.24407,0.22556,0.05472,-0.11514,0.3196,0.19408,0.39819,1.1412,0.9038,-0.30395,-0.33603,0.24568,0.38764,0.37683,0.39981,0,1.4803,0.037417,0.092075,-0.16517,0.33736,0.30462,0.44719,0.63752,0.5791,-0.10405,-0.48183,0.36007,0.5593,0.37198,0.32234,0.25789,0.48486,0.54382,0.58078,0.45091,0.54671,1.5783,1.2225,1.0405,0.93901,0.39916,0.17813,0.21366,-0.33427,-0.19043,-0.20732,0.00051632,-0.53607,0.45515,0.54033,0.21912,0.46459,-0.081777,-0.10808
-0.36798,-0.57656,0.22191,0.2365,-0.11648,-0.23035,0.029003,-0.17604,-0.15727,-0.19149,-0.07362,-0.082496,0.35764,0.48974,-0.13002,0.26443,0.11658,0.16041,0.08219,0.58641,0.1595,0.23923,-0.11099,0.015436,-0.12498,-0.14399,-0.15131,-0.22916,-0.03346,0.053453,0.092086,0.21059,0.49869,0.64573,0.35689,0.057278,0.27459,0.10412,-0.10715,-0.28333,-0.24758,-0.31247,0.41308,0.26151,-0.13512,-0.084428,1.1464,1.3851,0.23011,-0.030386,0.09396,0.19577,-0.057004,-0.056327,0.096607,0.11829,0.39177,1.3342,1.3114,-0.17037,-0.21411,0.21695,0.44763,0.18056,0.29817,1.4803,0,0.004292,0.16312,-0.12948,0.38855,0.40908,0.66985,0.69751,0.80108,-0.08083,-0.32784,0.2399,0.45587,0.26081,0.31162,0.11738,0.30983,0.51283,0.4403,0.40308,0.41136,1.4103,1.4431,1.2141,1.3455,0.23628,0.11877,0.26203,-0.17928,-0.21919,-0.27577,-0.052304,-0.34178,0.40671,0.46871,0.34721,0.44827,-0.15324,-0.081795
0.073928,-0.32489,-0.007672,-0.11914,0.47588,-0.30282,0.64395,-0.043555,0.50231,0.123,0.60817,0.40886,0.058399,-0.060165,0.65357,0.49613,-0.058195,-0.08244,-0.23244,0.060914,-0.32505,-0.36636,-0.1052,-0.20898,0.52374,0.57657,-0.39594,-0.20814,0.16268,0.37109,0.13624,0.34705,-0.0022263,0.10379,0.42283,0.12991,0.44808,0.32769,0.64141,0.4511,0.28082,0.16567,0.17623,-0.2585,0.16222,0.26559,0.096119,-0.08738,-0.43322,0.068398,-0.21816,-0.38974,-0.17684,-0.4725,-0.56667,-0.6264,-0.19037,0.20689,0.098485,0.36171,-0.050056,0.56034,0.34858,0.25759,-0.025499,0.037417,0.004292,0,1.1024,0.12698,0.55732,0.32041,0.17514,0.21412,0.27168,0.23544,0.15193,0.162,0.18607,0.19656,0.33069,-0.1673,-0.078064,-0.57784,-0.22799,0.23708,-0.053612,0.052618,-0.17601,0.15978,0.18967,0.027394,-0.29392,-0.15201,-0.0079513,0.027062,-0.065411,-0.20017,-0.0012807,-0.20842,-0.2808,-0.079342,-0.12367,-0.58834,-0.42398
0.095873,-0.089187,0.024622,-0.0038495,0.37419,-0.099955,0.44881,0.13608,0.41825,0.1463,0.34258,0.28958,-0.18981,-0.24707,0.45243,0.45597,0.013589,-0.029897,-0.16136,0.07574,-0.21056,-0.22493,-0.14947,-0.11232,0.33665,0.47755,-0.1708,0.048164,0.39435,0.44461,-0.052181,0.10783,-0.053934,0.16519,0.38003,0.22919,0.52696,0.42931,0.52996,0.47156,0.16227,0.20385,0.12812,-0.071371,-0.12381,0.046341,0.15745,0.097851,-0.32849,0.12338,-0.23622,-0.35504,-0.19052,-0.40409,-0.57689,-0.42004,-0.069489,0.26045,0.18687,0.21084,0.0065083,0.29825,0.36175,0.033017,-0.14499,0.092075,0.16312,1.1024,0,0.2469,0.38808,0.14467,0.10626,0.071833,0.2354,0.22082,0.13653,-0.11172,0.044496,0.12881,0.3563,0.07238,0.011404,-0.42396,-0.28232,0.16405,0.0041965,0.16061,-0.011438,0.1687,0.36937,-0.044356,-0.10243,-0.21458,0.1099,0.043433,0.080047,-0.20476,0.20377,-0.37684,-0.2068,-0.2221,-0.20435,-0.53955,-0.37629
0.0098034,0.38109,-0.28778,-0.17938,-0.12578,0.36194,0.15698,0.47318,-0.039718,-0.012941,0.0085478,0.24387,-0.078923,0.01183,-0.086451,0.21131,-0.02078,-0.24218,0.16264,-0.10936,-0.055983,-0.14315,0.16652,0.006924,0.11931,0.1326,-0.34649,-0.049492,0.46669,0.028597,0.66552,0.48013,0.1157,-0.010657,0.29862,0.29356,-0.065741,-0.085702,-0.047306,-0.069826,-0.22285,0.14367,0.39474,0.61895,0.49401,0.29012,-0.020187,-0.062499,0.015143,-0.30093,-0.42226,0.29035,-0.14095,0.006854,-0.14654,-0.060911,-0.28919,-0.26516,-0.21447,-0.092717,0.29799,0.37599,0.26719,0.37121,0.23997,-0.16517,-0.12948,0.12698,0.2469,0,0.35869,0.3863,0.14806,0.17747,0.11185,-0.24793,-0.085481,-0.5136,-0.51096,-0.36601,-0.042567,-0.056954,-0.28555,-0.12546,-0.075518,-0.33603,-0.22816,-0.27435,-0.24452,-0.029827,-0.020156,-0.067009,-0.054794,0.11484,0.57416,0.20991,0.20771,-0.21195,0.34718,0.11944,0.11918,0.010882,-0.1454,0.088353,0.2923
-0.29293,-0.56615,0.046783,-0.07861,0.03023,-0.55028,0.59325,-0.11759,0.5483,-0.043667,0.79517,0.43409,0.36699,0.3156,-0.022854,0.17418,-0.069874,-0.15312,-0.052875,0.21412,-0.28414,-0.37188,-0.11482,-0.16843,0.82803,0.54143,-0.85001,-0.95161,0.016505,0.37446,0.67259,0.88942,0.37215,0.53847,0.96161,0.46841,0.56237,0.35116,0.50034,0.058418,-0.11387,-0.20429,1.0367,0.078232,0.5888,0.71331,0.50454,0.23579,-0.2234,-0.091981,-0.28978,0.013691,-0.57536,-0.60661,-0.43674,-0.67546,-0.026367,0.56878,0.5249,0.22025,-0.20179,0.47262,0.47079,0.16088,0.082964,0.33736,0.38855,0.55732,0.38808,0.35869,0,1.0483,0.76117,0.82632,0.88771,0.044304,-0.21255,0.15527,0.014958,0.21239,0.3798,-0.24888,-0.15427,-0.12604,0.073465,0.17779,-0.12884,0.39484,0.27976,0.6197,0.46419,0.11509,-0.51785,0.021221,-0.079019,0.1311,-0.29236,0.19426,-0.19645,0.25501,-0.057453,0.64029,0.26465,-0.30899,-0.069743
-0.28011,-0.39867,0.12541,0.024935,-0.19009,-0.35117,0.30984,-0.14025,0.25981,-0.043888,0.44971,0.34722,0.29289,0.34024,-0.061129,0.36052,-0.094819,0.027501,0.0087695,0.19301,-0.3128,-0.17264,-0.27671,-0.21823,0.42478,0.32015,-0.95372,-0.66411,-0.30137,-0.0074527,0.96379,0.9527,0.24817,0.25574,0.86252,0.25149,0.28913,0.072184,0.1792,-0.19137,-0.33116,-0.39148,0.97049,0.26501,0.98137,0.88149,0.54196,0.18484,-0.18497,-0.46756,-0.47278,0.088022,-0.45849,-0.44705,-0.26734,-0.61717,-0.22164,0.5037,0.55634,0.154,0.021173,0.42096,0.3731,0.22318,0.26306,0.30462,0.40908,0.32041,0.14467,0.3863,1.0483,0,1.5122,1.2884,1.0913,0.085137,-0.12173,0.23165,-0.016123,-0.020953,0.011979,-0.15804,-0.098023,0.084277,0.14434,0.13173,-0.15215,0.34274,0.19494,0.73002,0.35903,-0.10924,-0.51161,-0.021253,-0.058035,0.014817,-0.29506,0.022279,-0.2178,0.34449,0.015009,0.47928,0.31592,-0.2061,-0.024813
-0.39651,-0.3995,0.28853,0.18966,-0.18015,-0.26483,0.12999,-0.12081,0.20332,0.091746,0.37777,0.26588,0.30706,0.33038,0.044523,0.51468,-0.013073,0.26177,0.12709,0.33348,-0.20016,-0.00087127,-0.28201,-0.033801,0.27715,0.2913,-0.68117,-0.51143,-0.46342,-0.031372,0.76746,0.8116,0.23886,0.2472,0.7182,0.22982,0.36396,0.073808,0.089652,-0.2202,-0.41291,-0.41719,0.70827,0.25723,0.72932,0.78867,0.65905,0.41804,-0.04757,-0.44962,-0.42144,0.096089,-0.34681,-0.21807,-0.12711,-0.51392,-0.13971,0.71012,0.72846,0.22123,0.13902,0.35582,0.33325,0.1208,0.28818,0.44719,0.66985,0.17514,0.10626,0.14806,0.76117,1.5122,0,1.3676,1.328,0.12372,-0.018292,0.34034,0.06473,0.0071486,-0.028065,-0.042217,0.035395,0.36215,0.24811,0.30487,-0.018219,0.49671,0.34601,0.9482,0.50114,-0.094918,-0.30446,0.05114,-0.044503,0.074787,-0.20288,0.1132,-0.17881,0.28564,0.11591,0.55485,0.50843,-0.1272,0.029244
-0.32889,-0.50171,0.25792,0.18726,-0.11807,-0.31601,0.27771,-0.13431,0.16905,-0.11519,0.26892,0.13844,0.44976,0.40961,-0.055671,0.44542,0.072565,0.2356,0.12756,0.44774,-0.07433,-0.012999,-0.26717,-0.08197,0.26955,0.28901,-0.76032,-0.49687,-0.37278,-0.086842,0.70991,0.82818,0.37835,0.16775,0.58227,0.085974,0.25375,-0.1315,0.048798,-0.36159,-0.36365,-0.37447,0.75367,0.26821,0.70603,0.66165,0.7268,0.50697,-0.024486,-0.31916,-0.2419,0.296,-0.11618,-0.17286,0.010731,-0.29083,-0.072981,0.60159,0.61844,0.19089,0.096861,0.50435,0.41279,0.39733,0.45906,0.63752,0.69751,0.21412,0.071833,0.17747,0.82632,1.2884,1.3676,0,1.1027,0.073009,-0.20487,0.33511,0.10961,0.11319,-0.012242,0.020369,0.15274,0.36149,0.37472,0.37477,0.03144,0.56213,0.37485,1.3741,0.56587,0.22957,-0.24315,0.24985,-0.085087,0.14933,-0.19061,0.15736,-0.18876,0.54523,0.29305,0.71158,0.72073,0.017389,0.073722
-0.19514,-0.52858,0.3175,0.13938,-0.026769,-0.40735,0.39014,-0.24149,0.26185,-0.044939,0.3693,0.19407,0.28106,0.25284,-0.083597,0.42446,-0.047581,0.28533,-0.011606,0.30112,-0.23082,0.13288,-0.27412,-0.022655,0.36157,0.33515,-0.57531,-0.42466,-0.18144,0.15354,0.53123,0.61872,0.23078,0.42709,0.78777,0.088112,0.49755,0.17959,0.2985,-0.1204,-0.15135,-0.25379,0.74606,0.085799,0.4596,0.61508,0.95105,0.63099,-0.14078,-0.21558,-0.27241,-0.13749,-0.39702,-0.33112,-0.28655,-0.48362,0.037764,0.83103,0.91676,0.022932,-0.15543,0.29259,0.25688,0.094903,0.062733,0.5791,0.80108,0.27168,0.2354,0.11185,0.88771,1.0913,1.328,1.1027,0,0.13592,-0.14748,0.22425,0.15433,0.16342,0.22306,0.02206,0.082466,0.213,0.084295,0.34658,-0.041221,0.68914,0.539,0.89456,0.76166,-0.098144,-0.32343,-0.071861,-0.2284,-0.019856,-0.34273,0.20708,-0.2517,0.16466,-0.03551,0.52054,0.31349,-0.39355,-0.18259
0.56663,-0.00030275,0.78588,0.80951,0.61207,-0.12004,0.22504,-0.15665,0.5724,0.020053,0.44336,0.28586,-0.093656,-0.49846,0.0044399,-0.10582,-0.070037,0.42185,-0.42506,-0.16487,-0.58811,-0.36682,-0.58887,-0.25099,0.52484,0.41844,-0.25803,0.10954,-0.013972,0.16191,-0.32297,-0.23601,-0.18882,-0.033795,0.32447,-0.055176,0.73326,0.57321,0.7512,0.50161,0.33411,0.034086,-0.12922,-0.75251,-0.010619,0.29099,0.076029,-0.1159,-0.55307,0.0073036,0.04584,-0.63412,0.16871,-0.22649,-0.080805,-0.56205,-0.3678,0.063026,0.13063,0.52506,-0.0058175,-0.32853,-0.44334,-0.15127,-0.50057,-0.10405,-0.08083,0.23544,0.22082,-0.24793,0.044304,0.085137,0.12372,0.073009,0.13592,0,0.84611,0.50081,0.37758,0.28226,0.27306,0.20699,0.39695,0.049063,-0.1057,0.31802,0.0040633,0.083591,-0.1377,-0.051685,0.06706,0.17035,-0.10452,-0.18102,-0.0090637,0.30192,0.16446,0.23107,0.045085,-0.28742,-0.67594,-0.062712,0.14108,-0.40495,0.042054
0.43222,0.50076,0.37863,0.60162,0.70228,0.46183,-0.059103,0.36149,0.44391,0.62758,0.46327,0.64651,-0.19495,-0.49397,0.40374,0.16402,-0.064925,0.42319,-0.083,-0.29859,-0.4162,-0.2848,-0.10283,0.16652,0.25204,0.39939,-0.016929,0.28006,-0.014648,0.21513,-0.14241,-0.10405,-0.33767,-0.27801,0.0064604,0.17631,0.37862,0.51332,0.48707,0.78419,0.29557,0.3936,-0.51038,-0.49864,0.060503,0.24217,-0.34468,-0.38419,-0.25457,-0.041521,-0.0024518,-0.51127,0.15058,0.24088,-0.10679,-0.45937,-0.69167,-0.24527,-0.24028,0.76541,0.56517,-0.13394,-0.43198,-0.1477,-0.29571,-0.48183,-0.32784,0.15193,0.13653,-0.085481,-0.21255,-0.12173,-0.018292,-0.20487,-0.14748,0.84611,0,0.24561,0.16554,-0.01555,0.093916,0.075908,0.21084,0.020126,-0.21045,0.17309,-0.039113,-0.3924,-0.54213,-0.32636,-0.15534,-0.060134,0.11759,-0.049769,0.56963,0.39642,0.45028,0.066994,0.41382,-0.46176,-0.5331,-0.15658,0.087711,-0.25001,0.31804
-0.20663,-0.518,0.84415,0.63577,0.0043619,-0.32466,-0.22281,-0.59042,0.0961,-0.23989,0.34069,-0.016018,0.84975,0.33365,0.22039,0.067326,0.18636,0.40234,-0.14767,0.10842,-0.49983,-0.29946,-0.61472,-0.49135,0.24371,0.087616,-0.38776,-0.22826,-0.60604,-0.28488,-0.13786,0.097622,0.3276,0.23333,0.23977,-0.25079,0.51123,0.24516,0.11871,-0.15921,-0.30961,-0.6612,-0.14789,-0.59434,0.17026,0.23008,0.3995,0.16931,-0.27313,0.2151,0.3602,-0.15493,0.056601,-0.075665,0.34458,-0.38219,-0.3197,0.37627,0.21776,0.22826,-0.042786,0.034787,-0.011698,0.16192,0.10584,0.36007,0.2399,0.162,-0.11172,-0.5136,0.15527,0.23165,0.34034,0.33511,0.22425,0.50081,0.24561,0,0.81412,0.67215,0.28515,0.22671,0.52909,0.38429,0.4067,0.6858,0.37679,0.33158,0.14162,0.28806,0.14089,0.35867,0.20791,0.062814,-0.13486,0.06899,-0.19146,0.10196,-0.64476,0.11308,-0.0068587,0.14888,0.44952,-0.089152,-0.022719
0.17572,-0.37433,0.46876,0.47816,0.33741,-0.12711,-0.10388,-0.47493,-0.039976,-0.22432,0.11183,0.055213,0.55171,0.27414,-0.030837,-0.047,0.24457,0.26325,-0.17817,0.24797,-0.32141,-0.042303,-0.30285,-0.31766,0.022194,-0.11852,-0.074201,0.057104,-0.02804,-0.018287,-0.48467,-0.16067,0.44307,0.47038,0.12936,-0.29466,0.39885,0.43156,0.19933,0.081864,0.072246,-0.18756,-0.28746,-0.5959,-0.27896,-0.21959,0.47917,0.32112,-0.22399,0.47067,0.82372,-0.37954,0.092942,-0.13078,0.11032,-0.11576,-0.056304,0.47233,0.43051,-0.12461,-0.35631,-0.12575,-0.088416,0.08639,-0.16639,0.5593,0.45587,0.18607,0.044496,-0.51096,0.014958,-0.016123,0.06473,0.10961,0.15433,0.37758,0.16554,0.81412,0,0.93041,0.82295,0.21521,0.77925,0.19777,0.41712,0.78511,0.82484,0.51739,0.43723,0.26974,0.47457,0.28325,0.33685,0.029783,-0.086916,-0.2168,-0.17003,-0.18073,-0.47217,0.012626,-0.098259,-0.16814,0.12615,-0.44654,-0.2553
0.048416,-0.40344,0.52885,0.35344,0.10563,-0.34579,-0.10309,-0.65895,0.2046,-0.20638,0.30613,-0.059847,0.63986,0.15949,-0.091202,-0.16632,0.51439,0.24676,-0.042126,0.23256,-0.3595,-0.16483,-0.33494,-0.38255,0.36154,0.20194,-0.16612,-0.11459,-0.094216,-0.029987,-0.48003,-0.1009,0.51475,0.40004,0.20255,-0.27079,0.5952,0.36234,0.2961,-0.038713,-0.13812,-0.34751,-0.15034,-0.68842,-0.077343,0.065643,0.36504,0.2373,-0.38897,0.90663,0.76986,-0.30928,-0.129,-0.3217,0.05192,-0.27215,0.01004,0.26992,0.2006,-0.15841,-0.42615,-0.28194,-0.11504,-0.083534,-0.33296,0.37198,0.26081,0.19656,0.12881,-0.36601,0.21239,-0.020953,0.0071486,0.11319,0.16342,0.28226,-0.01555,0.67215,0.93041,0,1.0417,0.46673,0.78946,0.20019,0.50319,1.0677,0.78801,0.31202,0.29217,0.22407,0.27551,0.38636,0.31821,-0.19591,-0.12908,0.14316,-0.092071,0.13511,-0.40416,-0.14517,-0.18206,0.018995,0.16557,-0.27076,-0.35514
0.19186,-0.24229,0.28472,0.28041,0.38123,-0.20379,0.17948,-0.25032,0.33671,-0.11959,0.44973,0.27183,0.35396,0.048655,-0.15614,-0.22288,0.21797,-0.035511,-0.126,0.15961,-0.42168,-0.30143,-0.14693,-0.21632,0.50685,0.28204,-0.24695,-0.17775,0.45296,0.45357,-0.33324,-0.020171,0.45865,0.74306,0.4484,0.12372,0.7762,0.8703,0.62058,0.36961,0.15011,0.018166,0.017917,-0.52555,-0.1943,0.0022243,0.37803,0.24974,-0.38223,0.75568,0.58053,-0.46914,-0.33147,-0.42751,-0.25146,-0.34173,0.042908,0.36731,0.36874,-0.13047,-0.51162,-0.19049,-0.044312,-0.13277,-0.4975,0.32234,0.31162,0.33069,0.3563,-0.042567,0.3798,0.011979,-0.028065,-0.012242,0.22306,0.27306,0.093916,0.28515,0.82295,1.0417,0,0.20083,0.4791,-0.031466,0.22184,0.58429,0.58979,0.35519,0.37587,0.099044,0.46195,0.21511,0.17665,-0.14399,0.045262,0.043704,-0.06957,-0.024968,-0.20332,-0.24018,-0.34714,-0.029915,-0.071029,-0.66015,-0.22272
0.20643,0.26645,0.83586,0.77096,-0.2,0.019945,-0.40334,-0.25057,-0.078892,-0.28782,-0.27589,-0.52555,0.01298,-0.33559,-0.17288,-0.083365,0.70725,0.36745,0.34738,0.10398,-0.28113,0.077479,-0.5337,-0.30259,-0.059317,0.14161,-0.061717,0.52678,-0.1209,-0.22099,-0.45955,-0.213,-0.17892,-0.29512,-0.23687,-0.49729,0.1784,0.0070986,-0.098484,-0.20368,-0.40417,-0.33105,-0.36277,-0.2675,-0.15249,-0.095004,0.30902,0.27545,-0.48936,0.48357,0.36791,-0.1905,0.035433,-0.0122,0.31234,0.021052,-0.082606,0.022829,-0.071576,-0.29098,0.048015,-0.4063,-0.335,-0.094963,-0.11939,0.25789,0.11738,-0.1673,0.07238,-0.056954,-0.24888,-0.15804,-0.042217,0.020369,0.02206,0.20699,0.075908,0.22671,0.21521,0.46673,0.20083,0,1.1205,0.57342,0.27251,0.56492,0.49688,0.1946,0.015772,0.075364,0.030929,0.029752,0.46217,-0.36727,-0.04134,0.36819,0.39516,0.20939,0.0060243,-0.42699,-0.029765,-0.33503,0.073093,-0.030995,-0.11885
0.29189,0.083379,0.98043,1.0384,0.10555,0.029482,-0.34129,-0.33084,-0.020951,-0.23546,-0.10858,-0.24141,0.25322,-0.10957,-0.18049,-0.078293,0.80991,0.54268,0.30082,0.3352,-0.28594,0.066267,-0.46601,-0.27292,-0.019205,0.090557,-0.082895,0.40295,-0.11953,-0.17001,-0.53196,-0.14859,0.086257,-0.084322,-0.16288,-0.43957,0.29976,0.19627,0.038312,-0.065765,-0.22358,-0.26063,-0.44432,-0.45393,-0.19802,-0.1255,0.48186,0.37849,-0.49275,0.57984,0.79341,-0.25945,0.14043,-0.016491,0.36701,-0.046653,-0.17108,0.19649,0.12127,-0.1696,-0.038471,-0.34863,-0.24775,0.019813,-0.14542,0.48486,0.30983,-0.078064,0.011404,-0.28555,-0.15427,-0.098023,0.035395,0.15274,0.082466,0.39695,0.21084,0.52909,0.77925,0.78946,0.4791,1.1205,0,0.64008,0.54777,0.99459,0.90662,0.37121,0.17685,0.28431,0.28611,0.23879,0.57945,-0.13323,0.026046,0.26776,0.32903,0.10606,-0.10216,-0.1725,-0.00024346,-0.21825,0.28302,-0.12065,-0.073677
