,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24624,0.013713,0.65649,0.68156,-0.35923,0.078278,-0.62639,-0.17656,-0.31905,-0.11069,-0.27537,-0.40379,0.28632,0.15137,-0.15485,0.029936,0.61799,0.45292,0.59005,0.47443,0.16173,0.22353,-0.10275,0.056889,-0.21178,-0.13224,-0.034571,0.065208,-0.35736,-0.41763,-0.017324,0.08015,0.20514,-0.072996,-0.11054,-0.18771,0.063133,-0.18899,-0.46408,-0.53614,-0.5947,-0.47898,-0.06743,0.16322,0.054128,0.081802,0.47122,0.71073,0.10873,-0.020126,0.1837,0.36088,0.26288,0.36971,0.89008,0.23479,0.09109,0.27865,0.20455,-0.098092,0.18417,-0.17072,-0.064605,0.13326,0.29509,0.54382,0.51283,-0.57784,-0.42396,-0.12546,-0.12604,0.084277,0.36215,0.36149,0.213,0.049063,0.020126,0.38429,0.19777,0.20019,-0.031466,0.57342,0.64008,0,0.94253,0.525,0.60762,0.38326,0.37457,0.43465,0.21379,0.32364,0.52063,0.23981,0.078018,0.41704,0.36678,0.20922,-0.083177,0.24656,0.4938,0.24254,0.6719,0.45892,0.35769
-0.26224,-0.20681,0.28233,0.25429,-0.30403,-0.076661,-0.49129,-0.35202,-0.29671,-0.13143,-0.15052,-0.303,0.51424,0.4159,-0.12182,-0.03224,0.88261,0.15331,0.56815,0.78673,0.25134,0.0855,0.10266,-0.08549,-0.095545,-0.16427,-0.068055,-0.16426,-0.24023,-0.43952,-0.020534,0.18127,0.60989,0.097625,-0.030096,-0.13976,0.011658,-0.20146,-0.43011,-0.55802,-0.51382,-0.49708,0.044744,0.19142,0.1143,0.067105,0.36267,0.51015,0.078111,0.14153,0.34747,0.4666,0.21595,0.078943,0.67892,0.20661,0.18292,0.24454,0.16675,-0.18556,-0.062463,-0.06649,0.15626,0.27041,0.29583,0.58078,0.4403,-0.22799,-0.28232,-0.075518,0.073465,0.14434,0.24811,0.37472,0.084295,-0.1057,-0.21045,0.4067,0.41712,0.50319,0.22184,0.27251,0.54777,0.94253,0,0.72421,1.1294,0.3178,0.37272,0.48525,0.18771,0.54508,0.45724,0.28851,0.090415,0.33512,0.31282,-0.043831,-0.1664,0.44526,0.55162,0.1891,0.53762,0.45629,0.10757
0.078323,-0.19345,0.71357,0.52957,0.1988,-0.15897,-0.12914,-0.39332,0.2309,0.09134,0.27175,-0.042152,0.49216,0.12611,0.12756,0.19255,0.87222,0.59984,0.37853,0.66166,-0.13643,0.098794,-0.18762,-0.035339,0.27007,0.33535,-0.14672,0.012815,-0.25433,-0.056101,-0.27369,0.10275,0.28339,0.062345,0.062644,-0.23443,0.46863,0.17243,0.18719,-0.033723,-0.16729,-0.21694,-0.18494,-0.39561,0.042924,0.21954,0.42481,0.40002,-0.37819,0.5556,0.51315,-0.23749,0.02716,-0.096658,0.11614,-0.27107,-0.049261,0.32936,0.2327,0.055222,-0.061472,-0.11305,-0.01994,0.010262,-0.14031,0.45091,0.40308,0.23708,0.16405,-0.33603,0.17779,0.13173,0.30487,0.37477,0.34658,0.31802,0.17309,0.6858,0.78511,1.0677,0.58429,0.56492,0.99459,0.525,0.72421,0,0.97106,0.33486,0.18989,0.4956,0.37282,0.2819,0.37569,-0.027112,0.038349,0.43274,0.25711,0.10607,-0.051018,-0.11338,0.00051112,0.076783,0.34677,-0.12089,-0.27891
0.025651,-0.059621,0.35587,0.35941,-0.023768,0.021728,-0.4873,-0.34926,-0.24982,-0.099478,-0.17974,-0.27762,0.34106,0.17836,-0.054342,-0.062588,0.9917,0.17295,0.46251,0.68833,0.07466,0.12582,0.015222,-0.11631,-0.14587,-0.14135,0.10945,0.16955,0.010527,-0.19112,-0.45166,-0.10004,0.42683,0.1594,-0.13999,-0.23511,0.14214,0.10482,-0.20596,-0.18163,-0.25974,-0.25902,-0.30489,-0.11025,-0.27803,-0.24391,0.33955,0.45708,-0.13079,0.52263,0.6908,0.0061387,0.13853,-0.0096008,0.39344,0.15927,0.17368,0.26932,0.17312,-0.32505,-0.19537,-0.25229,-0.0057212,0.045524,-0.040662,0.54671,0.41136,-0.053612,0.0041965,-0.22816,-0.12884,-0.15215,-0.018219,0.03144,-0.041221,0.0040633,-0.039113,0.37679,0.82484,0.78801,0.58979,0.49688,0.90662,0.60762,1.1294,0.97106,0,0.35003,0.35835,0.25609,0.25868,0.30915,0.65563,0.043064,0.094451,0.17574,0.3693,-0.19181,-0.10488,-0.011561,0.237,-0.23783,0.15358,0.043778,-0.16599
-0.21642,-0.7209,0.37782,0.32295,-0.10255,-0.57681,0.1401,-0.41877,-0.079318,-0.50366,-0.082723,-0.26626,0.23793,0.27312,-0.27682,-0.027951,0.070757,-0.0069137,-0.067654,0.47086,-0.02761,0.065718,-0.35504,-0.26051,-0.00031985,-0.10484,-0.24785,-0.23136,-0.016431,0.13861,-0.080199,0.091598,0.28677,0.60481,0.34805,-0.046847,0.35173,0.23187,0.033235,-0.20821,-0.12849,-0.43788,0.43261,0.024041,-0.27361,-0.16181,1.2701,1.1073,-0.040353,0.03139,0.12488,0.0068538,-0.10755,-0.33907,0.082429,0.036502,0.49845,1.6106,1.3832,-0.21798,-0.51854,0.063869,0.25228,0.0723,0.12659,1.5783,1.4103,0.052618,0.16061,-0.27435,0.39484,0.34274,0.49671,0.56213,0.68914,0.083591,-0.3924,0.33158,0.51739,0.31202,0.35519,0.1946,0.37121,0.38326,0.3178,0.33486,0.35003,0,1.4123,0.88498,0.95202,0.20737,-0.075774,0.053469,-0.54887,-0.25764,-0.31154,0.087243,-0.51777,0.26562,0.23636,0.20316,0.30503,-0.30576,-0.20375
-0.32054,-0.71011,0.091282,0.075681,-0.20653,-0.4022,0.025363,-0.35297,-0.25306,-0.39589,-0.18903,-0.24277,0.27787,0.44486,-0.38669,-0.10328,-0.013623,-0.078755,-0.10893,0.39929,0.196,0.20029,-0.071734,-0.088678,-0.15493,-0.34189,-0.014965,-0.28455,0.07926,0.068725,-0.088462,-0.034305,0.52106,0.86551,0.3136,0.0017504,0.19748,0.12647,-0.12905,-0.31738,-0.12212,-0.3526,0.44437,0.17707,-0.3374,-0.26791,0.92444,1.1259,0.28754,0.030598,0.16869,0.17533,-0.075761,-0.16849,0.11781,0.26487,0.70671,1.1527,1.2716,-0.38524,-0.58931,-0.021606,0.26792,0.028626,0.1141,1.2225,1.4431,-0.17601,-0.011438,-0.24452,0.27976,0.19494,0.34601,0.37485,0.539,-0.1377,-0.54213,0.14162,0.43723,0.29217,0.37587,0.015772,0.17685,0.37457,0.37272,0.18989,0.35835,1.4123,0,0.71578,0.95269,0.25153,0.028736,0.15668,-0.43217,-0.39849,-0.44351,0.00035015,-0.53415,0.40209,0.3465,0.28114,0.25644,-0.16373,-0.14554
-0.38202,-0.55943,0.21308,0.18622,-0.10186,-0.27823,0.18186,-0.11844,0.058823,-0.10223,0.10486,0.030254,0.44328,0.54417,-0.05706,0.41762,0.20705,0.27081,0.2133,0.73132,0.17522,0.1708,-0.13989,0.033115,0.060922,0.099099,-0.37971,-0.38038,-0.25479,-0.03201,0.34959,0.50642,0.45391,0.30638,0.36194,0.090342,0.19761,-0.10805,-0.055258,-0.34956,-0.32192,-0.32098,0.55321,0.31387,0.2298,0.22848,0.89673,0.83703,0.10112,-0.10046,-0.0087501,0.33588,-0.051438,-0.10942,0.048766,-0.051337,0.15482,0.86947,0.85751,0.062255,-0.0096723,0.41362,0.61905,0.31578,0.44386,1.0405,1.2141,0.15978,0.1687,-0.029827,0.6197,0.73002,0.9482,1.3741,0.89456,-0.051685,-0.32636,0.28806,0.26974,0.22407,0.099044,0.075364,0.28431,0.43465,0.48525,0.4956,0.25609,0.88498,0.71578,0,0.99832,0.29669,-0.029052,0.34941,-0.11531,-0.002049,-0.21838,0.015603,-0.19181,0.58863,0.53142,0.59817,0.68629,0.02522,-0.049313
-0.063588,-0.398,0.18811,0.23192,0.17687,-0.08732,0.28227,-0.018462,0.059339,-0.082238,0.09068,0.19139,0.30572,0.46349,-0.13547,0.28629,0.067541,0.30776,-0.025754,0.49295,0.12523,0.27446,-0.035095,0.10701,0.018613,-0.052621,-0.098042,-0.16782,0.22098,0.21394,0.024726,0.12406,0.41184,0.68863,0.3741,0.11995,0.32943,0.24572,0.16379,-0.0022077,0.031145,-0.012348,0.33762,0.14639,-0.18294,-0.10322,0.97892,0.9503,0.081481,0.09226,0.19881,-0.019518,-0.062723,-0.094799,-0.15387,0.0022417,0.17446,0.8871,1.041,-0.096406,-0.21175,0.21757,0.54365,0.19935,0.09288,0.93901,1.3455,0.18967,0.36937,-0.020156,0.46419,0.35903,0.50114,0.56587,0.76166,0.06706,-0.15534,0.14089,0.47457,0.27551,0.46195,0.030929,0.28611,0.21379,0.18771,0.37282,0.25868,0.95202,0.95269,0.99832,0,0.18942,0.1234,0.28379,-0.00070385,-0.25522,-0.32979,-0.19844,-0.16796,0.36777,0.30077,0.28808,0.24492,-0.34278,-0.16189
-0.17745,-0.38414,0.16611,0.25469,0.1445,-0.058044,0.0054948,-0.08261,-0.067245,-0.2518,0.021527,-0.1042,0.52162,0.21319,0.077435,-0.020386,0.13783,0.069686,-0.15175,0.17045,0.15745,-0.28527,-0.0015532,-0.12638,0.078837,-0.013951,-0.090775,-0.13956,0.057776,-0.17736,-0.099989,0.0046537,0.67254,0.18231,0.10628,-0.09083,0.23123,-0.10497,-0.061483,-0.23481,-0.079239,-0.13303,0.033354,-0.053309,-0.035316,-0.017381,0.1501,0.36763,0.30283,0.11924,0.26314,0.51938,0.65946,0.27106,0.60858,0.29166,0.10797,0.070434,0.0062678,0.24584,0.051664,0.25095,0.14238,0.6109,0.3935,0.39916,0.23628,0.027394,-0.044356,-0.067009,0.11509,-0.10924,-0.094918,0.22957,-0.098144,0.17035,-0.060134,0.35867,0.28325,0.38636,0.21511,0.029752,0.23879,0.32364,0.54508,0.2819,0.30915,0.20737,0.25153,0.29669,0.18942,0,0.36514,0.63236,0.13359,0.33775,0.12737,0.19711,-0.17361,0.5597,0.41519,0.42011,0.7569,0.41385,0.41933
-0.080887,0.26295,0.28025,0.38807,-0.053921,0.64695,-0.69034,0.084104,-0.45634,-0.050457,-0.37531,-0.22401,0.40332,0.2018,0.14389,0.15951,0.54169,0.51599,0.32283,0.21563,0.1594,0.27178,0.032137,0.1077,-0.45506,-0.29693,0.3549,0.52946,0.075516,-0.42998,-0.37555,-0.22644,0.3794,0.01369,-0.3503,-0.27957,-0.017764,-0.1119,-0.41586,-0.24845,-0.3673,-0.054884,-0.74786,0.0045902,-0.28924,-0.38165,0.1048,0.32163,0.21214,0.49989,0.738,0.21301,0.41472,0.68366,0.712,0.43479,-0.22465,-0.21314,-0.28823,-0.2287,0.3211,-0.072015,0.112,0.24212,0.18512,0.17813,0.11877,-0.29392,-0.10243,-0.054794,-0.51785,-0.51161,-0.30446,-0.24315,-0.32343,-0.10452,0.11759,0.20791,0.33685,0.31821,0.17665,0.46217,0.57945,0.52063,0.45724,0.37569,0.65563,-0.075774,0.028736,-0.029052,0.1234,0.36514,0,0.34992,0.53563,0.11499,0.30888,-0.22182,0.025706,0.070335,0.50632,-0.17731,0.1804,0.41632,0.26808
-0.27146,-0.038285,-0.2039,0.0091448,0.18993,0.39364,0.094119,0.53663,-0.13257,0.035406,-0.062702,0.14729,0.42891,0.56249,0.085324,0.18314,-0.10132,0.098447,0.13197,0.38501,0.57161,0.078315,0.35021,0.51107,-0.14959,-0.17112,0.010621,-0.16299,0.16416,-0.014739,0.25111,0.16621,0.50227,0.15673,-0.012088,0.29963,-0.15701,-0.29522,-0.23881,-0.15849,-0.018849,0.23152,0.070385,0.45291,0.004673,-0.087146,-0.001354,0.26709,0.7153,-0.096461,0.12984,0.79114,0.51532,0.67711,0.37507,0.48755,0.013017,-0.01476,0.031033,0.29892,0.36532,0.4966,0.50673,0.47898,0.56717,0.21366,0.26203,-0.15201,-0.21458,0.11484,0.021221,-0.021253,0.05114,0.24985,-0.071861,-0.18102,-0.049769,0.062814,0.029783,-0.19591,-0.14399,-0.36727,-0.13323,0.23981,0.28851,-0.027112,0.043064,0.053469,0.15668,0.34941,0.28379,0.63236,0.34992,0,0.45367,0.11314,0.039323,-0.1939,0.20278,0.815,0.79147,0.55117,0.45632,0.59579,0.64505
0.056184,0.70101,-0.12159,0.15282,0.27427,1.2269,-0.22965,0.85262,0.038841,0.58046,0.15993,0.60756,0.12061,0.076349,0.29509,0.36955,0.14358,0.26226,0.28247,-0.031591,0.041769,-0.057635,0.3309,0.40115,-0.042836,0.099641,0.064653,0.22001,0.24076,-0.012962,0.22575,0.19443,0.20539,-0.094138,-0.044136,0.36011,0.006486,0.081323,-0.040863,0.22362,-0.13263,0.41023,-0.30547,0.25827,0.23387,0.12631,-0.32387,-0.18803,0.23435,0.0038582,0.079234,0.21039,0.17424,0.59867,0.04719,0.0014234,-0.66446,-0.44786,-0.42561,0.32786,0.93014,0.23853,0.15417,0.23614,0.18949,-0.33427,-0.17928,-0.0079513,0.1099,0.57416,-0.079019,-0.058035,-0.044503,-0.085087,-0.2284,-0.0090637,0.56963,-0.13486,-0.086916,-0.12908,0.045262,-0.04134,0.026046,0.078018,0.090415,0.038349,0.094451,-0.54887,-0.43217,-0.11531,-0.00070385,0.13359,0.53563,0.45367,0,0.37422,0.48487,-0.25115,0.61031,0.051145,0.18194,0.007217,0.12893,0.2594,0.59302
0.10493,0.34306,0.38605,0.40069,0.19889,0.088323,-0.0035407,0.22357,0.4709,0.32493,0.34182,0.052062,-0.031456,-0.40937,0.14912,0.018514,0.49387,0.21712,0.52315,0.23943,-0.024879,-0.25302,0.053936,0.24457,0.52015,0.75689,-0.23236,-0.0097202,-0.035307,0.13837,0.094927,0.24634,-0.10913,-0.44631,-0.0069286,0.18995,0.30596,0.02603,0.21494,0.14666,-0.098011,0.11476,-0.031584,-0.072153,0.31832,0.57072,-0.19767,-0.038019,-0.22653,0.11875,-0.099079,0.10036,0.13977,0.14118,0.17575,-0.21328,-0.13573,-0.25642,-0.34114,0.52891,0.42742,-0.047477,-0.22808,-0.018404,-0.05301,-0.19043,-0.21919,0.027062,0.043433,0.20991,0.1311,0.014817,0.074787,0.14933,-0.019856,0.30192,0.39642,0.06899,-0.2168,0.14316,0.043704,0.36819,0.26776,0.41704,0.33512,0.43274,0.17574,-0.25764,-0.39849,-0.002049,-0.25522,0.33775,0.11499,0.11314,0.37422,0,1.0197,0.52635,0.60646,-0.19975,-0.07903,0.28675,0.3997,0.33381,0.39669
0.31743,0.74239,0.19949,0.34078,0.23238,0.41265,-0.24743,0.35793,0.073617,0.3682,-0.095884,-0.083875,-0.38953,-0.60499,0.1796,0.030494,0.61652,0.12371,0.66724,0.25732,0.1335,-0.022004,0.22757,0.28701,0.0075574,0.29753,0.15244,0.47352,0.15566,0.058578,-0.12672,0.010733,-0.31097,-0.66965,-0.37989,0.061789,-0.017093,-0.01439,-0.049738,0.2265,0.011123,0.29799,-0.37019,0.078365,-0.053204,0.055283,-0.31006,-0.061769,-0.15344,0.0367,-0.020331,0.04398,0.33269,0.27893,0.26147,0.08673,-0.081632,-0.35859,-0.46322,0.25766,0.47911,-0.1386,-0.29674,-0.0083056,-0.035058,-0.20732,-0.27577,-0.065411,0.080047,0.20771,-0.29236,-0.29506,-0.20288,-0.19061,-0.34273,0.16446,0.45028,-0.19146,-0.17003,-0.092071,-0.06957,0.39516,0.32903,0.36678,0.31282,0.25711,0.3693,-0.31154,-0.44351,-0.21838,-0.32979,0.12737,0.30888,0.039323,0.48487,1.0197,0,0.18187,0.83332,-0.31524,-0.0010924,-0.22824,0.11444,0.31948,0.33352
-0.085043,-0.12567,0.34468,0.24671,0.032638,-0.30993,0.045101,-0.14986,0.33194,0.027635,0.25556,-0.11018,-0.0093099,-0.39439,-0.11064,-0.1739,-0.029526,0.10158,-0.025236,-0.17733,-0.26777,-0.18375,-0.25515,-0.0058249,0.34619,0.45586,-0.16057,-0.070664,-0.33687,0.16161,0.078076,0.18303,-0.10902,-0.12735,0.074627,-0.0161,0.35837,0.14761,0.24142,0.02753,-0.057274,-0.12875,0.097633,-0.31799,0.19464,0.41521,0.034751,0.071431,-0.055281,0.012953,-0.086397,-0.054617,-0.071956,-0.0083325,0.094944,-0.21382,0.093987,0.077763,-0.013394,0.30191,0.052353,-0.10399,-0.51107,-0.21766,-0.099649,0.00051632,-0.052304,-0.20017,-0.20476,-0.21195,0.19426,0.022279,0.1132,0.15736,0.20708,0.23107,0.066994,0.10196,-0.18073,0.13511,-0.024968,0.20939,0.10606,0.20922,-0.043831,0.10607,-0.19181,0.087243,0.00035015,0.015603,-0.19844,0.19711,-0.22182,-0.1939,-0.25115,0.52635,0.18187,0,-0.034109,-0.16812,-0.27609,0.4648,0.50889,0.10562,0.28563
0.43527,0.98336,-0.23018,-0.032794,0.46696,0.61276,0.1989,1.0019,0.36,0.71798,0.053044,0.28773,-0.61192,-0.48648,0.087843,0.10591,0.13374,0.096636,0.46505,0.19035,0.37346,0.15644,0.46718,0.87827,0.092935,0.37887,0.22322,0.32821,0.40001,0.40297,0.031069,-0.044228,-0.43586,-0.56162,-0.27814,0.41063,-0.16782,-0.076194,0.16109,0.50135,0.34376,0.93964,-0.15564,0.27822,-0.040997,0.081526,-0.59046,-0.3014,0.026378,-0.026616,-0.1927,0.01426,0.14688,0.27997,-0.28103,0.08094,-0.075465,-0.51243,-0.3759,0.38408,0.53535,-0.071316,-0.082569,-0.23742,-0.21091,-0.53607,-0.34178,-0.0012807,0.20377,0.34718,-0.19645,-0.2178,-0.17881,-0.18876,-0.2517,0.045085,0.41382,-0.64476,-0.47217,-0.40416,-0.20332,0.0060243,-0.10216,-0.083177,-0.1664,-0.051018,-0.10488,-0.51777,-0.53415,-0.19181,-0.16796,-0.17361,0.025706,0.20278,0.61031,0.60646,0.83332,-0.034109,0,-0.28767,-0.087048,-0.057395,-0.16225,0.18335,0.22537
-0.37885,-0.40347,-0.21648,-0.15568,-0.2649,-0.014827,0.020932,-0.010513,-0.35189,-0.24517,-0.18425,-0.030574,0.51013,0.92473,-0.18652,0.083644,-0.052808,0.022436,0.0040438,0.31893,0.4822,0.16483,0.23838,0.035237,-0.23953,-0.46551,-0.066179,-0.39982,-0.12689,-0.40463,0.43289,0.28246,0.61608,0.26013,0.087123,0.024992,-0.3206,-0.46948,-0.45542,-0.60422,-0.20981,-0.23787,0.43608,0.59125,0.23521,-0.0038763,0.30918,0.35957,0.56586,-0.35701,0.02626,0.90822,0.32795,0.22943,0.41346,0.41636,0.096285,0.17028,0.23894,-0.03885,0.021729,0.43925,0.62766,0.70134,0.76674,0.45515,0.40671,-0.20842,-0.37684,0.11944,0.25501,0.34449,0.28564,0.54523,0.16466,-0.28742,-0.46176,0.11308,0.012626,-0.14517,-0.24018,-0.42699,-0.1725,0.24656,0.44526,-0.11338,-0.011561,0.26562,0.40209,0.58863,0.36777,0.5597,0.070335,0.815,0.051145,-0.19975,-0.31524,-0.16812,-0.28767,0,0.91038,0.58153,0.52682,0.53942,0.31428
-0.63583,-0.13176,-0.17521,-0.10172,-0.49291,0.21207,-0.34172,0.15095,-0.6414,-0.16837,-0.51951,-0.35839,0.39377,0.75227,0.077063,0.28634,0.27881,0.068658,0.44787,0.5242,0.75451,0.35498,0.30348,0.18825,-0.59897,-0.50748,0.16573,-0.054816,-0.12367,-0.47678,0.2365,0.20203,0.43776,0.042549,-0.25872,-0.027617,-0.46041,-0.6683,-0.95081,-0.77084,-0.54097,-0.25509,0.084086,0.84391,-0.029591,-0.28721,0.26852,0.56315,0.66081,-0.11509,0.089369,1.2022,0.35841,0.52195,0.66033,0.7418,0.19134,0.1353,0.053905,-0.18978,0.26325,0.46114,0.79564,0.59482,1.0605,0.54033,0.46871,-0.2808,-0.2068,0.11918,-0.057453,0.015009,0.11591,0.29305,-0.03551,-0.67594,-0.5331,-0.0068587,-0.098259,-0.18206,-0.34714,-0.029765,-0.00024346,0.4938,0.55162,0.00051112,0.237,0.23636,0.3465,0.53142,0.30077,0.41519,0.50632,0.79147,0.18194,-0.07903,-0.0010924,-0.27609,-0.087048,0.91038,0,0.2837,0.42875,0.84022,0.28428
-0.55281,-0.45481,-0.0031702,-0.018276,-0.021306,-0.2381,0.32746,0.132,0.37173,0.11836,0.49128,0.28843,0.45471,0.38002,-0.041712,0.10986,-0.20392,0.097032,0.061373,0.25398,0.16928,-0.13362,0.084168,0.3385,0.43155,0.36389,-0.43507,-0.84605,-0.21938,0.1775,0.63633,0.5952,0.43814,0.28401,0.47251,0.47888,0.25966,-0.06271,0.15499,-0.14281,-0.13602,-0.075005,0.64565,0.19308,0.51345,0.64432,0.21433,0.28659,0.34303,-0.13135,-0.16053,0.49313,-0.13047,0.096824,0.056975,-0.12507,0.088866,0.26837,0.32412,0.46063,0.12856,0.36331,0.34778,0.11677,0.29117,0.21912,0.34721,-0.079342,-0.2221,0.010882,0.64029,0.47928,0.55485,0.71158,0.52054,-0.062712,-0.15658,0.14888,-0.16814,0.018995,-0.029915,-0.33503,-0.21825,0.24254,0.1891,0.076783,-0.23783,0.20316,0.28114,0.59817,0.28808,0.42011,-0.17731,0.55117,0.007217,0.28675,-0.22824,0.4648,-0.057395,0.58153,0.2837,0,0.84467,0.30235,0.47059
-0.50152,-0.34944,0.34212,0.4384,-0.043219,-0.051018,-0.15199,-0.0043652,0.047493,0.057203,0.19039,0.086384,0.46984,0.20305,0.15326,0.28192,0.11239,0.32287,0.13182,0.22759,0.017738,-0.18506,-0.15217,0.028815,0.070095,0.19772,-0.32251,-0.26924,-0.50094,-0.19212,0.3393,0.47823,0.4443,0.019867,0.1986,0.092398,0.27513,-0.082869,-0.10677,-0.28081,-0.40153,-0.31336,0.16088,0.059196,0.38113,0.39864,0.32659,0.44182,0.28727,-0.17985,0.010536,0.52816,0.24968,0.31445,0.54805,-0.023481,-0.10717,0.31801,0.21835,0.48707,0.41542,0.35399,0.14484,0.38918,0.58948,0.46459,0.44827,-0.12367,-0.20435,-0.1454,0.26465,0.31592,0.50843,0.72073,0.31349,0.14108,0.087711,0.44952,0.12615,0.16557,-0.071029,0.073093,0.28302,0.6719,0.53762,0.34677,0.15358,0.30503,0.25644,0.68629,0.24492,0.7569,0.1804,0.45632,0.12893,0.3997,0.11444,0.50889,-0.16225,0.52682,0.42875,0.84467,0,0.4247,0.64855
-0.42007,0.16706,-0.15654,-0.12266,-0.44966,0.31655,-0.48475,0.18576,-0.42275,0.0045578,-0.42378,-0.3935,0.17396,0.24364,0.019525,0.027058,0.26087,0.11295,0.435,0.21926,0.64639,0.20764,0.29234,0.27048,-0.39012,-0.29602,0.25875,0.054364,-0.28709,-0.61409,0.17696,0.053959,0.21365,-0.36366,-0.41471,-0.052905,-0.49768,-0.83516,-0.83768,-0.67162,-0.48309,-0.1701,-0.10596,0.55917,0.15016,-0.018418,-0.2685,0.034591,0.59591,-0.16205,-0.016195,1.1336,0.50621,0.67231,0.83304,0.61148,0.042051,-0.42903,-0.48342,0.027216,0.46308,0.10214,0.18684,0.26075,0.56961,-0.081777,-0.15324,-0.58834,-0.53955,0.088353,-0.30899,-0.2061,-0.1272,0.017389,-0.39355,-0.40495,-0.25001,-0.089152,-0.44654,-0.27076,-0.66015,-0.030995,-0.12065,0.45892,0.45629,-0.12089,0.043778,-0.30576,-0.16373,0.02522,-0.34278,0.41385,0.41632,0.59579,0.2594,0.33381,0.31948,0.10562,0.18335,0.53942,0.84022,0.30235,0.4247,0,0.55368
-0.25925,0.2824,0.024718,0.32828,0.052628,0.50812,-0.18947,0.61537,-0.04169,0.097679,0.042019,0.25111,0.10892,-0.045403,0.016987,-0.0019352,-0.20847,0.0087118,0.099357,-0.15586,0.0084857,-0.33492,0.042559,0.23811,-0.024381,0.075938,-0.19784,-0.040794,0.036555,-0.0040585,0.38848,0.2891,0.19732,-0.077812,0.069598,0.41382,0.053035,0.0098353,-0.12908,0.0021214,-0.223,0.10347,-0.029625,0.23483,0.25652,0.19485,-0.1599,0.00040092,0.42861,-0.27035,-0.069501,0.56968,0.25448,0.63568,0.51552,0.15625,-0.32543,-0.21858,-0.22492,0.4628,0.70214,0.22822,-0.026972,0.23879,0.41127,-0.10808,-0.081795,-0.42398,-0.37629,0.2923,-0.069743,-0.024813,0.029244,0.073722,-0.18259,0.042054,0.31804,-0.022719,-0.2553,-0.35514,-0.22272,-0.11885,-0.073677,0.35769,0.10757,-0.27891,-0.16599,-0.20375,-0.14554,-0.049313,-0.16189,0.41933,0.26808,0.64505,0.59302,0.39669,0.33352,0.28563,0.22537,0.31428,0.28428,0.47059,0.64855,0.55368,0
