ID,label
1,10
2,10
3,10
4,10
5,10
6,10
7,10
8,10
9,11
10,11
11,11
12,11
13,11
14,11
15,11
16,12
17,12
18,12
19,12
20,12
21,12
22,12
23,12
24,13
25,13
26,13
27,13
28,17
29,17
30,17
31,17
32,18
33,18
34,26
35,49
36,49
37,49
38,49
39,49
40,49
41,49
42,49
43,50
44,50
45,50
46,50
47,50
48,50
49,50
50,51
51,51
52,51
53,51
54,51
55,51
56,51
57,51
58,52
59,52
60,53
61,53
62,53
63,53
64,53
65,54
66,54
67,58
68,1001
69,1001
70,1001
71,1001
72,1002
73,1002
74,1002
75,1003
76,1003
77,1003
78,1003
79,1003
80,1003
81,1003
82,1003
83,1005
84,1005
85,1005
86,1005
87,1006
88,1006
89,1007
90,1007
91,1007
92,1007
93,1007
94,1007
95,1007
96,1007
97,1007
98,1007
99,1007
100,1007
101,1007
102,1007
103,1008
104,1008
105,1008
106,1008
107,1008
108,1008
109,1008
110,1008
111,1008
112,1008
113,1008
114,1008
115,1008
116,1008
117,1008
118,1008
119,1009
120,1009
121,1009
122,1009
123,1009
124,1009
125,1009
126,1009
127,1009
128,1009
129,1010
130,1010
131,1010
132,1010
133,1011
134,1011
135,1011
136,1011
137,1011
138,1011
139,1011
140,1011
141,1011
142,1011
143,1011
144,1011
145,1011
146,1011
147,1011
148,1011
149,1012
150,1012
151,1012
152,1012
153,1012
154,1012
155,1012
156,1012
157,1013
158,1013
159,1013
160,1013
161,1013
162,1013
163,1013
164,1013
165,1014
166,1014
167,1014
168,1014
169,1014
170,1015
171,1015
172,1015
173,1015
174,1015
175,1015
176,1015
177,1015
178,1015
179,1015
180,1015
181,1015
182,1015
183,1015
184,1015
185,1016
186,1016
187,1017
188,1017
189,1017
190,1017
191,1018
192,1018
193,1018
194,1018
195,1018
196,1018
197,1018
198,1019
199,1019
200,1020
201,1020
202,1020
203,1020
204,1020
205,1021
206,1021
207,1022
208,1022
209,1022
210,1022
211,1022
212,1022
213,1022
214,1022
215,1022
216,1022
217,1022
218,1022
219,1022
220,1023
221,1023
222,1023
223,1023
224,1024
225,1024
226,1024
227,1024
228,1024
229,1024
230,1024
231,1024
232,1024
233,1024
234,1024
235,1024
236,1024
237,1024
238,1024
239,1025
240,1025
241,1025
242,1025
243,1025
244,1025
245,1025
246,1025
247,1025
248,1025
249,1026
250,1026
251,1026
252,1027
253,1027
254,1027
255,1027
256,1027
257,1027
258,1027
259,1027
260,1027
261,1027
262,1027
263,1027
264,1027
265,1027
266,1027
267,1028
268,1028
269,1028
270,1028
271,1028
272,1028
273,1028
274,1028
275,1028
276,1028
277,1028
278,1028
279,1028
280,1028
281,1028
282,1028
283,1028
284,1028
285,1028
286,1028
287,1028
288,1029
289,1029
290,1029
291,1029
292,1029
293,1029
294,1029
295,1029
296,1029
297,1029
298,1029
299,1029
300,1029
301,1029
302,1029
303,1029
304,1030
305,1030
306,1030
307,1030
308,1030
309,1030
310,1030
311,1030
312,1030
313,1030
314,1030
315,1030
316,1030
317,1030
318,1030
319,1030
320,1031
321,1031
322,1031
323,1031
324,1031
325,1031
326,1031
327,1031
328,1031
329,1031
330,1031
331,1031
332,1031
333,1031
334,1031
335,1032
336,1033
337,1033
338,1033
339,1034
340,1034
341,1035
342,1035
343,1035
344,1035
345,1035
346,1035
347,1035
348,1035
349,2001
350,2001
351,2001
352,2002
353,2002
354,2003
355,2003
356,2003
357,2003
358,2003
359,2003
360,2003
361,2003
362,2005
363,2005
364,2005
365,2005
366,2006
367,2006
368,2006
369,2006
370,2007
371,2007
372,2007
373,2007
374,2007
375,2007
376,2007
377,2007
378,2007
379,2007
380,2007
381,2007
382,2008
383,2008
384,2008
385,2008
386,2008
387,2008
388,2008
389,2008
390,2008
391,2008
392,2008
393,2008
394,2008
395,2008
396,2008
397,2008
398,2008
399,2009
400,2009
401,2009
402,2009
403,2009
404,2009
405,2009
406,2009
407,2009
408,2009
409,2009
410,2009
411,2009
412,2010
413,2010
414,2011
415,2011
416,2011
417,2011
418,2011
419,2011
420,2011
421,2011
422,2011
423,2011
424,2011
425,2011
426,2011
427,2011
428,2011
429,2011
430,2012
431,2012
432,2012
433,2012
434,2012
435,2012
436,2012
437,2013
438,2013
439,2013
440,2013
441,2013
442,2013
443,2013
444,2013
445,2014
446,2014
447,2014
448,2014
449,2014
450,2015
451,2015
452,2015
453,2015
454,2015
455,2015
456,2015
457,2015
458,2015
459,2015
460,2015
461,2015
462,2015
463,2015
464,2015
465,2016
466,2016
467,2017
468,2017
469,2017
470,2017
471,2018
472,2018
473,2018
474,2018
475,2019
476,2019
477,2020
478,2020
479,2020
480,2020
481,2020
482,2020
483,2021
484,2021
485,2021
486,2022
487,2022
488,2022
489,2022
490,2022
491,2022
492,2022
493,2022
494,2022
495,2022
496,2023
497,2023
498,2023
499,2023
500,2024
501,2024
502,2024
503,2024
504,2024
505,2024
506,2024
507,2024
508,2024
509,2024
510,2024
511,2024
512,2024
513,2024
514,2024
515,2025
516,2025
517,2025
518,2025
519,2025
520,2025
521,2025
522,2025
523,2025
524,2026
525,2026
526,2026
527,2027
528,2027
529,2027
530,2027
531,2027
532,2027
533,2027
534,2027
535,2027
536,2027
537,2027
538,2027
539,2027
540,2027
541,2027
542,2027
543,2028
544,2028
545,2028
546,2028
547,2028
548,2028
549,2028
550,2028
551,2028
552,2028
553,2028
554,2028
555,2028
556,2028
557,2028
558,2028
559,2028
560,2028
561,2028
562,2028
563,2029
564,2029
565,2029
566,2029
567,2029
568,2029
569,2029
570,2029
571,2029
572,2029
573,2029
574,2029
575,2029
576,2029
577,2029
578,2029
579,2030
580,2030
581,2030
582,2030
583,2030
584,2030
585,2030
586,2030
587,2030
588,2030
589,2030
590,2030
591,2030
592,2030
593,2030
594,2030
595,2031
596,2031
597,2031
598,2031
599,2031
600,2031
601,2031
602,2031
603,2031
604,2031
605,2031
606,2031
607,2031
608,2032
609,2033
610,2033
611,2033
612,2034
613,2035
614,2035
615,2035
616,2035
617,2035
618,2035
619,2035
620,2035